uid smoi rep sym_res_dis update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_14 1 14 500 13000 10000 12554 5781 6773 0.627526 0.533707 0.707604 0.217157 0.166308 0.260558 0.863786 10000
1_14 1 14 500 13100 10000 12686 5907 6779 0.624567 0.520719 0.715056 0.207365 0.155898 0.252212 0.852127 10000
1_14 1 14 500 13200 10000 12640 5733 6907 0.644421 0.551341 0.72168 0.211604 0.156372 0.257448 0.852225 10000
1_14 1 14 500 13300 10000 12553 5764 6789 0.623151 0.522186 0.708872 0.214821 0.16282 0.25897 0.853301 10000
1_14 1 14 500 13400 10000 12559 5828 6731 0.619109 0.516126 0.708275 0.212455 0.160773 0.257204 0.861029 10000
1_14 1 14 500 13500 10000 12660 5817 6843 0.625039 0.525437 0.709708 0.216996 0.166462 0.259954 0.850748 10000
1_14 1 14 500 13600 10000 12604 5938 6666 0.611568 0.510124 0.701933 0.210696 0.160036 0.255824 0.853416 10000
1_14 1 14 500 13700 10000 12670 5770 6900 0.638789 0.538325 0.7228 0.20593 0.147366 0.254903 0.844615 10000
1_14 1 14 500 13800 10000 12514 5733 6781 0.629117 0.52346 0.718445 0.219006 0.15826 0.270363 0.855999 10000
1_14 1 14 500 13900 10000 12566 5772 6794 0.625574 0.530637 0.70623 0.212131 0.157295 0.258718 0.846844 10000
1_14 1 14 500 14000 10000 12488 5614 6874 0.63815 0.546763 0.712786 0.21135 0.161164 0.252337 0.85398 10000
1_14 1 14 500 14100 10000 12464 5780 6684 0.623699 0.517909 0.715181 0.219296 0.167928 0.263717 0.858598 10000
1_14 1 14 500 14200 10000 12603 5943 6660 0.602968 0.495918 0.698492 0.211962 0.161358 0.257119 0.85829 10000
1_14 1 14 500 14300 10000 12521 5895 6626 0.613508 0.507483 0.707835 0.215479 0.164933 0.260448 0.854862 10000
1_14 1 14 500 14400 10000 12707 5895 6812 0.631831 0.522654 0.726312 0.212865 0.157471 0.260802 0.851378 10000
1_14 1 14 500 14500 10000 12396 5593 6803 0.639497 0.554544 0.70934 0.216983 0.16563 0.259203 0.849673 10000
1_14 1 14 500 14600 10000 12653 5838 6815 0.619826 0.515424 0.70926 0.20701 0.152864 0.253393 0.846008 10000
1_14 1 14 500 14700 10000 12544 5781 6763 0.627605 0.519703 0.71984 0.212095 0.156577 0.259551 0.851317 10000
1_14 1 14 500 14800 10000 12454 5715 6739 0.635242 0.544918 0.711842 0.218569 0.16923 0.260411 0.850687 10000
1_14 1 14 500 14900 10000 12581 5697 6884 0.634708 0.539197 0.713751 0.209756 0.15482 0.25522 0.86147 10000
1_14 1 14 500 15000 10000 12564 5736 6828 0.641962 0.546649 0.722032 0.213674 0.165097 0.254482 0.862434 10000
1_14 1 14 500 15100 10000 12520 5682 6838 0.642084 0.546898 0.721179 0.209915 0.153993 0.256383 0.85108 10000
1_14 1 14 500 15200 10000 12559 5642 6917 0.639594 0.539732 0.721049 0.210694 0.154826 0.256264 0.854808 10000
1_14 1 14 500 15300 10000 12597 5862 6735 0.609915 0.501382 0.70438 0.208332 0.153559 0.256005 0.848966 10000
1_14 1 14 500 15400 10000 12477 5712 6765 0.6356 0.536418 0.719343 0.216258 0.164323 0.260108 0.854431 10000
1_14 1 14 500 15500 10000 12671 5739 6932 0.635698 0.540055 0.714881 0.208569 0.153906 0.253824 0.848004 10000
1_14 1 14 500 15600 10000 12576 5817 6759 0.631863 0.523332 0.725268 0.212903 0.156362 0.261565 0.855821 10000
1_14 1 14 500 15700 10000 12570 5735 6835 0.632625 0.528154 0.720282 0.21253 0.155213 0.260622 0.858171 10000
1_14 1 14 500 15800 10000 12601 5791 6810 0.637257 0.536355 0.723061 0.215662 0.164399 0.259254 0.859625 10000
1_14 1 14 500 15900 10000 12571 5922 6649 0.599212 0.497152 0.690113 0.209562 0.157913 0.255565 0.846798 10000
1_14 1 14 500 16000 10000 12560 5899 6661 0.622285 0.51287 0.719183 0.215926 0.161376 0.264236 0.860966 10000
1_14 1 14 500 16100 10000 12459 5773 6686 0.626511 0.528777 0.7109 0.220754 0.173294 0.261733 0.855158 10000
1_14 1 14 500 16200 10000 12514 5750 6764 0.628026 0.529832 0.711499 0.211119 0.155867 0.258087 0.856276 10000
1_14 1 14 500 16300 10000 12511 5635 6876 0.642475 0.543124 0.723895 0.211072 0.160224 0.252743 0.854495 10000
1_14 1 14 500 16400 10000 12565 5856 6709 0.611791 0.511804 0.699065 0.210354 0.154291 0.259288 0.850201 10000
1_14 1 14 500 16500 10000 12642 5809 6833 0.628819 0.536044 0.707691 0.21143 0.157554 0.257233 0.860073 10000
1_14 1 14 500 16600 10000 12639 5860 6779 0.619295 0.522477 0.702988 0.211407 0.161197 0.25481 0.850055 10000
1_14 1 14 500 16700 10000 12556 5761 6795 0.635983 0.542689 0.715079 0.207334 0.155907 0.250936 0.85173 10000
1_14 1 14 500 16800 10000 12586 5882 6704 0.614676 0.508958 0.707432 0.220017 0.172992 0.261276 0.863887 10000
1_14 1 14 500 16900 10000 12574 5787 6787 0.635732 0.533763 0.722676 0.210419 0.154826 0.257821 0.850761 10000
1_14 1 14 500 17000 10000 12573 5840 6733 0.624522 0.526242 0.709768 0.218549 0.170201 0.260485 0.853383 10000
1_14 1 14 500 17100 10000 12582 5678 6904 0.644844 0.5488 0.723833 0.210436 0.155676 0.255473 0.849874 10000
1_14 1 14 500 17200 10000 12523 5881 6642 0.606737 0.506354 0.695618 0.211923 0.15832 0.259384 0.847531 10000
1_14 1 14 500 17300 10000 12591 5885 6706 0.613319 0.507246 0.706405 0.208288 0.154328 0.255642 0.855678 10000
1_14 1 14 500 17400 10000 12499 5879 6620 0.607525 0.505851 0.697817 0.212833 0.161712 0.258232 0.856838 10000
1_14 1 14 500 17500 10000 12609 5886 6723 0.621056 0.526818 0.703562 0.208234 0.157827 0.252365 0.847162 10000
1_14 1 14 500 17600 10000 12605 5805 6800 0.631141 0.520195 0.725852 0.205878 0.146447 0.256613 0.850536 10000
1_14 1 14 500 17700 10000 12611 5863 6748 0.612828 0.519533 0.693888 0.209622 0.158701 0.253864 0.845655 10000
1_14 1 14 500 17800 10000 12656 5844 6812 0.627848 0.527317 0.714093 0.209062 0.149228 0.260394 0.861932 10000
1_14 1 14 500 17900 10000 12625 5942 6683 0.607076 0.509032 0.694249 0.209952 0.162317 0.252305 0.855708 10000
1_14 1 14 500 18000 10000 12573 5718 6855 0.642496 0.537907 0.729737 0.20944 0.150047 0.258982 0.85023 10000
1_14 1 14 500 18100 10000 12571 5678 6893 0.647557 0.543796 0.733028 0.209571 0.149519 0.259038 0.859731 10000
1_14 1 14 500 18200 10000 12603 5730 6873 0.648291 0.555867 0.725344 0.205588 0.15248 0.249864 0.85563 10000
1_14 1 14 500 18300 10000 12559 5676 6883 0.643663 0.548662 0.722004 0.210269 0.154297 0.256426 0.849817 10000
1_14 1 14 500 18400 10000 12520 5756 6764 0.636997 0.537538 0.721634 0.210585 0.154275 0.258503 0.850693 10000
1_14 1 14 500 18500 10000 12609 5846 6763 0.627262 0.521416 0.718756 0.209821 0.152184 0.259643 0.854914 10000
1_14 1 14 500 18600 10000 12472 5620 6852 0.642857 0.541985 0.725593 0.214533 0.165755 0.254541 0.848894 10000
1_14 1 14 500 18700 10000 12551 5772 6779 0.631314 0.533069 0.714965 0.21053 0.155247 0.257601 0.855102 10000
1_14 1 14 500 18800 10000 12550 5778 6772 0.628911 0.528311 0.714745 0.205849 0.148685 0.254623 0.859919 10000
1_14 1 14 500 18900 10000 12674 5839 6835 0.636642 0.527534 0.72985 0.210568 0.15275 0.25996 0.861256 10000
1_14 1 14 500 19000 10000 12625 5751 6874 0.648327 0.544202 0.73544 0.21167 0.160851 0.254187 0.84914 10000
1_14 1 14 500 19100 10000 12582 5795 6787 0.623994 0.531785 0.702726 0.212801 0.160356 0.25758 0.856253 10000
1_14 1 14 500 19200 10000 12584 5800 6784 0.631288 0.525184 0.722001 0.207379 0.145389 0.260378 0.848504 10000
1_14 1 14 500 19300 10000 12622 5906 6716 0.605897 0.510865 0.689468 0.211283 0.157667 0.258433 0.855584 10000
1_14 1 14 500 19400 10000 12529 5779 6750 0.639431 0.532272 0.731176 0.205429 0.149858 0.253006 0.846414 10000
1_14 1 14 500 19500 10000 12519 5782 6737 0.63833 0.532472 0.729182 0.210787 0.153387 0.260049 0.856016 10000
1_14 1 14 500 19600 10000 12501 5712 6789 0.63568 0.536824 0.718854 0.215451 0.160875 0.261369 0.851734 10000
1_14 1 14 500 19700 10000 12567 5817 6750 0.620546 0.515353 0.711199 0.206897 0.153598 0.252829 0.850287 10000
1_14 1 14 500 19800 10000 12503 5816 6687 0.623871 0.529212 0.706201 0.213675 0.162491 0.258192 0.855289 10000
1_14 1 14 500 19900 10000 12572 5797 6775 0.621102 0.524981 0.703347 0.210364 0.151705 0.260555 0.854252 10000
1_14 1 14 500 20000 10000 12626 5905 6721 0.615323 0.522871 0.69655 0.211111 0.157768 0.257977 0.856092 10000
1_15 1 15 500 0 10000 1 1 0 0 0 -nan 0 0 -nan 0 10000
1_15 1 15 500 100 10000 12709 7904 4805 0.321546 0.198165 0.524501 -0.322022 -0.195307 -0.530464 -0.0953744 10000
1_15 1 15 500 200 10000 12946 7504 5442 0.411193 0.22124 0.67312 -0.367785 -0.181363 -0.624844 -0.178322 10000
1_15 1 15 500 300 10000 12762 6265 6497 0.533903 0.452811 0.612099 0.205869 0.158146 0.251887 0.856074 10000
1_15 1 15 500 400 10000 12748 5960 6788 0.616634 0.516215 0.704803 0.210509 0.156879 0.257598 0.854254 10000
1_15 1 15 500 500 10000 12454 5590 6864 0.645343 0.552027 0.72134 0.213917 0.165685 0.253196 0.849227 10000
1_15 1 15 500 600 10000 12554 5768 6786 0.635146 0.538559 0.717244 0.216159 0.170579 0.254901 0.855419 10000
1_15 1 15 500 700 10000 12572 5717 6855 0.642107 0.539255 0.727884 0.211094 0.153089 0.259469 0.850899 10000
1_15 1 15 500 800 10000 12539 5760 6779 0.633752 0.5329 0.719443 0.214809 0.161199 0.260362 0.85543 10000
1_15 1 15 500 900 10000 12558 5752 6806 0.642551 0.532833 0.735277 0.207321 0.148226 0.257265 0.852252 10000
1_15 1 15 500 1000 10000 12616 5932 6684 0.604027 0.498237 0.697915 0.206511 0.148737 0.257786 0.858568 10000
1_15 1 15 500 1100 10000 12671 5881 6790 0.626281 0.524298 0.714611 0.210029 0.159916 0.253434 0.855942 10000
1_15 1 15 500 1200 10000 12579 5770 6809 0.634201 0.539188 0.714716 0.215092 0.166037 0.256662 0.84911 10000
1_15 1 15 500 1300 10000 12668 5829 6839 0.620668 0.527046 0.700463 0.208155 0.154269 0.254083 0.854931 10000
1_15 1 15 500 1400 10000 12528 5777 6751 0.631457 0.540046 0.70968 0.214468 0.164873 0.256907 0.862196 10000
1_15 1 15 500 1500 10000 12638 5902 6736 0.624925 0.526657 0.711026 0.204647 0.146826 0.255308 0.853799 10000
1_15 1 15 500 1600 10000 12627 5724 6903 0.637757 0.547012 0.713004 0.214645 0.166246 0.254777 0.855178 10000
1_15 1 15 500 1700 10000 12737 5958 6779 0.615039 0.511946 0.705647 0.201637 0.14622 0.250341 0.850796 10000
1_15 1 15 500 1800 10000 12552 5742 6810 0.632595 0.532646 0.716869 0.212611 0.161592 0.255629 0.848302 10000
1_15 1 15 500 1900 10000 12614 5787 6827 0.638076 0.529378 0.730216 0.207264 0.142738 0.261961 0.850854 10000
1_15 1 15 500 2000 10000 12648 5849 6799 0.618137 0.517446 0.704758 0.207184 0.153239 0.253592 0.850027 10000
1_15 1 15 500 2100 10000 12757 6073 6684 0.597817 0.496041 0.69029 0.209135 0.155742 0.257646 0.860862 10000
1_15 1 15 500 2200 10000 12616 5823 6793 0.620213 0.518512 0.707391 0.213 0.161346 0.257279 0.85639 10000
1_15 1 15 500 2300 10000 12542 5723 6819 0.641009 0.542729 0.723493 0.208352 0.158068 0.250553 0.855253 10000
1_15 1 15 500 2400 10000 12652 5821 6831 0.627292 0.528176 0.711753 0.208824 0.153699 0.255798 0.856312 10000
1_15 1 15 500 2500 10000 12619 5811 6808 0.625424 0.522378 0.71338 0.204143 0.148553 0.251592 0.849793 10000
1_15 1 15 500 2600 10000 12542 5768 6774 0.624996 0.52815 0.707459 0.213422 0.162295 0.256955 0.8549 10000
1_15 1 15 500 2700 10000 12694 5933 6761 0.611715 0.508443 0.702339 0.205891 0.147901 0.25678 0.851272 10000
1_15 1 15 500 2800 10000 12537 5723 6814 0.627155 0.528013 0.710424 0.207343 0.153373 0.252671 0.844964 10000
1_15 1 15 500 2900 10000 12734 5922 6812 0.613988 0.517715 0.697683 0.204839 0.152542 0.250303 0.85709 10000
1_15 1 15 500 3000 10000 12596 5707 6889 0.642955 0.555482 0.715419 0.208697 0.154862 0.253295 0.852683 10000
1_15 1 15 500 3100 10000 12614 5858 6756 0.616842 0.51673 0.703647 0.211619 0.154134 0.261463 0.854673 10000
1_15 1 15 500 3200 10000 12546 5764 6782 0.635158 0.537829 0.717879 0.21002 0.154844 0.256915 0.863434 10000
1_15 1 15 500 3300 10000 12590 5773 6817 0.63304 0.546522 0.706308 0.216277 0.165245 0.259494 0.859204 10000
1_15 1 15 500 3400 10000 12505 5745 6760 0.631093 0.527045 0.719518 0.210229 0.155202 0.256995 0.858953 10000
1_15 1 15 500 3500 10000 12496 5744 6752 0.635476 0.539182 0.717394 0.210878 0.1577 0.256116 0.849213 10000
1_15 1 15 500 3600 10000 12489 5544 6945 0.657932 0.560587 0.735639 0.210864 0.150457 0.259086 0.854744 10000
1_15 1 15 500 3700 10000 12523 5733 6790 0.628925 0.52762 0.714461 0.216009 0.163235 0.260568 0.857107 10000
1_15 1 15 500 3800 10000 12617 5808 6809 0.642248 0.538654 0.730612 0.210738 0.153205 0.259814 0.854329 10000
1_15 1 15 500 3900 10000 12635 5823 6812 0.617559 0.508335 0.710924 0.204758 0.151405 0.250365 0.842737 10000
1_15 1 15 500 4000 10000 12543 5707 6836 0.642022 0.540196 0.727031 0.211454 0.155918 0.257818 0.851646 10000
1_15 1 15 500 4100 10000 12582 5789 6793 0.635656 0.532166 0.72385 0.21164 0.159728 0.25588 0.850079 10000
1_15 1 15 500 4200 10000 12506 5733 6773 0.632688 0.535829 0.714674 0.218065 0.168345 0.260151 0.858678 10000
1_15 1 15 500 4300 10000 12562 5847 6715 0.634774 0.523291 0.731845 0.206264 0.147129 0.257754 0.856554 10000
1_15 1 15 500 4400 10000 12593 5839 6754 0.62576 0.527542 0.710672 0.215961 0.166126 0.259045 0.860409 10000
1_15 1 15 500 4500 10000 12561 5798 6763 0.63678 0.527977 0.730058 0.211122 0.156216 0.258193 0.853573 10000
1_15 1 15 500 4600 10000 12617 5725 6892 0.646717 0.550268 0.726834 0.211596 0.158135 0.256005 0.849901 10000
1_15 1 15 500 4700 10000 12738 5999 6739 0.607758 0.504151 0.699987 0.211416 0.160125 0.257075 0.854002 10000
1_15 1 15 500 4800 10000 12669 5858 6811 0.6271 0.531365 0.709439 0.211512 0.153781 0.261165 0.855711 10000
1_15 1 15 500 4900 10000 12477 5704 6773 0.624883 0.528081 0.706406 0.223469 0.172252 0.266602 0.85575 10000
1_15 1 15 500 5000 10000 12503 5636 6867 0.642492 0.543945 0.723373 0.208839 0.146234 0.260221 0.856463 10000
1_15 1 15 500 5100 10000 12523 5715 6808 0.635869 0.539021 0.717169 0.212388 0.158678 0.257476 0.849741 10000
1_15 1 15 500 5200 10000 12555 5753 6802 0.630296 0.529509 0.71554 0.206329 0.150751 0.253336 0.849103 10000
1_15 1 15 500 5300 10000 12394 5589 6805 0.652393 0.56107 0.727397 0.215121 0.161353 0.25928 0.863543 10000
1_15 1 15 500 5400 10000 12461 5735 6726 0.61531 0.519847 0.696707 0.217962 0.166475 0.261864 0.86153 10000
1_15 1 15 500 5500 10000 12702 5810 6892 0.63069 0.533425 0.712686 0.206094 0.153242 0.250648 0.845659 10000
1_15 1 15 500 5600 10000 12626 5776 6850 0.641105 0.549238 0.718568 0.215313 0.160772 0.261303 0.858412 10000
1_15 1 15 500 5700 10000 12586 5760 6826 0.620473 0.521091 0.704335 0.212435 0.15249 0.263019 0.855602 10000
1_15 1 15 500 5800 10000 12518 5825 6693 0.620659 0.523222 0.70546 0.212454 0.163942 0.254674 0.850612 10000
1_15 1 15 500 5900 10000 12569 5647 6922 0.647314 0.558669 0.71963 0.211448 0.159208 0.254066 0.854881 10000
1_15 1 15 500 6000 10000 12634 5888 6746 0.613557 0.509982 0.703958 0.210214 0.156834 0.256804 0.850582 10000
1_15 1 15 500 6100 10000 12522 5805 6717 0.632372 0.525761 0.724508 0.208698 0.153861 0.256089 0.850763 10000
1_15 1 15 500 6200 10000 12439 5740 6699 0.623542 0.530493 0.70327 0.21276 0.162205 0.256079 0.851119 10000
1_15 1 15 500 6300 10000 12623 5873 6750 0.629105 0.53127 0.71423 0.208467 0.152137 0.257477 0.851723 10000
1_15 1 15 500 6400 10000 12583 5768 6815 0.620284 0.528848 0.697672 0.208783 0.154134 0.255036 0.850034 10000
1_15 1 15 500 6500 10000 12569 5711 6858 0.629259 0.535309 0.707495 0.214179 0.157575 0.261315 0.849744 10000
1_15 1 15 500 6600 10000 12666 5864 6802 0.626109 0.520583 0.717083 0.210702 0.15325 0.260231 0.85785 10000
1_15 1 15 500 6700 10000 12578 5898 6680 0.615688 0.513057 0.706304 0.217616 0.167945 0.261472 0.852425 10000
1_15 1 15 500 6800 10000 12587 5799 6788 0.631863 0.533694 0.715728 0.211347 0.156497 0.258205 0.858967 10000
1_15 1 15 500 6900 10000 12671 5825 6846 0.62882 0.533405 0.710005 0.207516 0.153645 0.253353 0.853137 10000
1_15 1 15 500 7000 10000 12604 5798 6806 0.629923 0.536997 0.709087 0.207463 0.152159 0.254576 0.852332 10000
1_15 1 15 500 7100 10000 12548 5817 6731 0.619828 0.52577 0.701114 0.213268 0.162372 0.257253 0.855018 10000
1_15 1 15 500 7200 10000 12444 5708 6736 0.628214 0.535668 0.706637 0.214044 0.162636 0.257607 0.852176 10000
1_15 1 15 500 7300 10000 12481 5740 6741 0.636708 0.527456 0.729736 0.207994 0.147729 0.25931 0.857532 10000
1_15 1 15 500 7400 10000 12532 5684 6848 0.638378 0.534341 0.724731 0.208535 0.151025 0.256268 0.853215 10000
1_15 1 15 500 7500 10000 12613 5600 7013 0.65163 0.555254 0.728588 0.208415 0.152327 0.253202 0.847552 10000
1_15 1 15 500 7600 10000 12564 5873 6691 0.618875 0.531179 0.69585 0.21582 0.165282 0.260179 0.853444 10000
1_15 1 15 500 7700 10000 12552 5740 6812 0.636905 0.538154 0.720116 0.211135 0.158018 0.255893 0.851864 10000
1_15 1 15 500 7800 10000 12383 5651 6732 0.635979 0.544559 0.712719 0.215255 0.161307 0.26054 0.85504 10000
1_15 1 15 500 7900 10000 12710 5879 6831 0.630105 0.531437 0.715023 0.210073 0.15701 0.255741 0.854265 10000
1_15 1 15 500 8000 10000 12507 5698 6809 0.635577 0.546005 0.710535 0.21068 0.158887 0.254022 0.851062 10000
1_15 1 15 500 8100 10000 12599 5829 6770 0.623154 0.527747 0.705299 0.209149 0.154665 0.256059 0.854652 10000
1_15 1 15 500 8200 10000 12522 5777 6745 0.633006 0.536273 0.715856 0.216706 0.165311 0.260725 0.858467 10000
1_15 1 15 500 8300 10000 12506 5716 6790 0.631782 0.527333 0.719711 0.211545 0.155673 0.258579 0.851408 10000
1_15 1 15 500 8400 10000 12580 5800 6780 0.621951 0.523298 0.706344 0.20873 0.153726 0.255783 0.853691 10000
1_15 1 15 500 8500 10000 12465 5628 6837 0.648449 0.554496 0.725789 0.215206 0.163627 0.257663 0.859217 10000
1_15 1 15 500 8600 10000 12570 5703 6867 0.622827 0.524399 0.704571 0.212343 0.156601 0.258636 0.853435 10000
1_15 1 15 500 8700 10000 12501 5753 6748 0.623791 0.519892 0.71237 0.215033 0.166484 0.256424 0.843097 10000
1_15 1 15 500 8800 10000 12638 5845 6793 0.610561 0.512103 0.695279 0.205382 0.148518 0.254311 0.855337 10000
1_15 1 15 500 8900 10000 12503 5641 6862 0.648452 0.549497 0.729799 0.214706 0.157786 0.261499 0.851192 10000
1_15 1 15 500 9000 10000 12470 5584 6886 0.651766 0.554936 0.730287 0.213396 0.155178 0.260605 0.851953 10000
1_15 1 15 500 9100 10000 12421 5608 6813 0.646215 0.555061 0.721248 0.20819 0.155813 0.251303 0.845504 10000
1_15 1 15 500 9200 10000 12643 5802 6841 0.625897 0.529429 0.707713 0.2106 0.158792 0.25454 0.850877 10000
1_15 1 15 500 9300 10000 12602 5825 6777 0.620446 0.516928 0.709422 0.208234 0.150107 0.258196 0.853073 10000
1_15 1 15 500 9400 10000 12423 5614 6809 0.649986 0.550579 0.731947 0.218845 0.167421 0.261244 0.857145 10000
1_15 1 15 500 9500 10000 12523 5766 6757 0.638569 0.54115 0.721701 0.211995 0.160649 0.255812 0.850461 10000
1_15 1 15 500 9600 10000 12616 5767 6849 0.632983 0.53638 0.714326 0.213778 0.160587 0.258566 0.858507 10000
1_15 1 15 500 9700 10000 12571 5732 6839 0.631177 0.536918 0.71018 0.211223 0.159872 0.254262 0.862514 10000
1_15 1 15 500 9800 10000 12556 5848 6708 0.628876 0.522157 0.721912 0.214396 0.162609 0.259544 0.850028 10000
1_15 1 15 500 9900 10000 12648 5922 6726 0.615784 0.516509 0.703193 0.208305 0.153207 0.256816 0.854766 10000
1_15 1 15 500 10000 10000 12647 5814 6833 0.626295 0.529903 0.708313 0.213216 0.161022 0.257626 0.860217 10000
1_15 1 15 500 10100 10000 12604 5714 6890 0.633288 0.543246 0.707961 0.211109 0.159305 0.254072 0.858356 10000
1_15 1 15 500 10200 10000 12559 5823 6736 0.621814 0.524328 0.706087 0.213033 0.159826 0.259027 0.852117 10000
1_15 1 15 500 10300 10000 12477 5715 6762 0.639022 0.54413 0.719222 0.209272 0.15277 0.257025 0.845717 10000
1_15 1 15 500 10400 10000 12541 5706 6835 0.63065 0.531707 0.713249 0.208811 0.156474 0.252502 0.839171 10000
1_15 1 15 500 10500 10000 12607 5691 6916 0.640765 0.550463 0.715073 0.210491 0.159035 0.252834 0.852673 10000
1_15 1 15 500 10600 10000 12637 5909 6728 0.612278 0.516257 0.69661 0.206948 0.150992 0.256092 0.848844 10000
1_15 1 15 500 10700 10000 12733 5842 6891 0.628999 0.523232 0.718666 0.205015 0.150321 0.251383 0.84696 10000
1_15 1 15 500 10800 10000 12686 5897 6789 0.62093 0.523639 0.705437 0.209019 0.154271 0.256574 0.85091 10000
1_15 1 15 500 10900 10000 12675 5900 6775 0.618477 0.520274 0.703997 0.21003 0.160259 0.253374 0.855296 10000
1_15 1 15 500 11000 10000 12504 5738 6766 0.623233 0.529274 0.702916 0.209206 0.15701 0.253472 0.848529 10000
1_15 1 15 500 11100 10000 12707 5851 6856 0.625058 0.523767 0.711502 0.212542 0.159925 0.257446 0.857704 10000
1_15 1 15 500 11200 10000 12598 5772 6826 0.633539 0.534014 0.717696 0.209437 0.154658 0.255758 0.854055 10000
1_15 1 15 500 11300 10000 12526 5707 6819 0.635703 0.53659 0.718653 0.207755 0.153156 0.25345 0.848836 10000
1_15 1 15 500 11400 10000 12547 5836 6711 0.613411 0.514015 0.699847 0.209871 0.161018 0.252354 0.853718 10000
1_15 1 15 500 11500 10000 12617 5825 6792 0.62503 0.529325 0.70711 0.215045 0.163566 0.259194 0.851828 10000
1_15 1 15 500 11600 10000 12622 5756 6866 0.637079 0.535979 0.721835 0.213829 0.157874 0.260738 0.850509 10000
1_15 1 15 500 11700 10000 12522 5787 6735 0.625672 0.533866 0.704556 0.211505 0.159168 0.256475 0.851068 10000
1_15 1 15 500 11800 10000 12695 5923 6772 0.606675 0.504759 0.695815 0.213198 0.16178 0.25817 0.858525 10000
1_15 1 15 500 11900 10000 12568 5841 6727 0.619141 0.517147 0.707701 0.210536 0.160088 0.254341 0.854463 10000
