uid smoi rep sym_res_dis update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_20 1 20 500 5600 10000 13309 5873 7436 0.62362 0.526354 0.700442 0.245181 0.187946 0.290386 0.855553 10000
1_20 1 20 500 5700 10000 13143 5645 7498 0.644069 0.540735 0.721866 0.247658 0.184723 0.29504 0.864033 10000
1_20 1 20 500 5800 10000 13213 5895 7318 0.615636 0.498049 0.710357 0.250309 0.186976 0.301326 0.855838 10000
1_20 1 20 500 5900 10000 13281 5958 7323 0.609908 0.497834 0.701091 0.246141 0.178764 0.30096 0.857169 10000
1_20 1 20 500 6000 10000 13261 5801 7460 0.637411 0.530389 0.720633 0.247175 0.185549 0.295096 0.857511 10000
1_20 1 20 500 6100 10000 13193 5756 7437 0.638614 0.532449 0.720782 0.241517 0.178622 0.290197 0.858671 10000
1_20 1 20 500 6200 10000 13147 5627 7520 0.646655 0.540329 0.726217 0.250816 0.193321 0.293839 0.868623 10000
1_20 1 20 500 6300 10000 13094 5622 7472 0.649832 0.554123 0.721844 0.250122 0.186104 0.298289 0.860281 10000
1_20 1 20 500 6400 10000 13258 5878 7380 0.62394 0.521329 0.705668 0.250634 0.191696 0.297576 0.854734 10000
1_20 1 20 500 6500 10000 13032 5595 7437 0.64424 0.546983 0.717408 0.25222 0.190666 0.298529 0.863485 10000
1_20 1 20 500 6600 10000 13180 5757 7423 0.638474 0.533415 0.719954 0.243957 0.179452 0.293985 0.859058 10000
1_20 1 20 500 6700 10000 13296 5882 7414 0.621228 0.512329 0.707625 0.250286 0.189368 0.298617 0.860614 10000
1_20 1 20 500 6800 10000 13263 5876 7387 0.626156 0.514063 0.715319 0.246138 0.182332 0.296892 0.855428 10000
1_20 1 20 500 6900 10000 13367 5922 7445 0.625071 0.513674 0.71368 0.24495 0.18529 0.292405 0.865099 10000
1_20 1 20 500 7000 10000 13142 5626 7516 0.644076 0.548713 0.715459 0.249022 0.182365 0.298917 0.86279 10000
1_20 1 20 500 7100 10000 13196 5742 7454 0.634687 0.532751 0.713211 0.252281 0.194461 0.296821 0.858857 10000
1_20 1 20 500 7200 10000 13163 5708 7455 0.643124 0.543618 0.719312 0.244996 0.181814 0.293372 0.862302 10000
1_20 1 20 500 7300 10000 13165 5739 7426 0.635402 0.525385 0.720426 0.253771 0.194811 0.299337 0.85932 10000
1_20 1 20 500 7400 10000 13234 5778 7456 0.627709 0.519882 0.711268 0.242429 0.177433 0.292798 0.852222 10000
1_20 1 20 500 7500 10000 13190 5732 7458 0.643139 0.539268 0.722972 0.254416 0.195857 0.299423 0.864607 10000
1_20 1 20 500 7600 10000 13268 5821 7447 0.629692 0.526179 0.710603 0.241775 0.177135 0.292303 0.856427 10000
1_20 1 20 500 7700 10000 13205 5706 7499 0.642432 0.534525 0.724538 0.242905 0.17999 0.290777 0.855565 10000
1_20 1 20 500 7800 10000 13211 5825 7386 0.617942 0.503272 0.708376 0.245343 0.174979 0.300835 0.863731 10000
1_20 1 20 500 7900 10000 13191 5792 7399 0.622264 0.51121 0.709198 0.244122 0.178617 0.295399 0.858817 10000
1_20 1 20 500 8000 10000 13130 5828 7302 0.62067 0.514675 0.705269 0.249579 0.189267 0.297717 0.864192 10000
1_20 1 20 500 8100 10000 13048 5653 7395 0.639616 0.53516 0.719467 0.246312 0.173716 0.301808 0.857123 10000
1_20 1 20 500 8200 10000 13076 5597 7479 0.643297 0.540521 0.720211 0.244103 0.184316 0.288846 0.858674 10000
1_20 1 20 500 8300 10000 13314 5783 7531 0.636189 0.53398 0.714674 0.242304 0.181539 0.288965 0.858377 10000
1_20 1 20 500 8400 10000 13016 5565 7451 0.650444 0.551875 0.724063 0.248136 0.185779 0.294709 0.867193 10000
1_20 1 20 500 8500 10000 13184 5683 7501 0.651529 0.552358 0.726663 0.248022 0.184326 0.296281 0.866689 10000
1_20 1 20 500 8600 10000 13129 5737 7392 0.637646 0.533416 0.71854 0.251429 0.188043 0.300624 0.863018 10000
1_20 1 20 500 8700 10000 13352 5929 7423 0.615845 0.511794 0.698954 0.240721 0.175038 0.293184 0.858417 10000
1_20 1 20 500 8800 10000 13185 5816 7369 0.620067 0.517392 0.701104 0.25164 0.191192 0.299349 0.855894 10000
1_20 1 20 500 8900 10000 13326 5937 7389 0.616446 0.504092 0.706721 0.238652 0.168535 0.29499 0.857087 10000
1_20 1 20 500 9000 10000 13241 5786 7455 0.624107 0.512972 0.710361 0.239209 0.173292 0.290369 0.849222 10000
1_20 1 20 500 9100 10000 13206 5661 7545 0.640943 0.537527 0.718537 0.244338 0.17976 0.29279 0.857627 10000
1_20 1 20 500 9200 10000 13181 5704 7477 0.639769 0.541197 0.714967 0.248346 0.18689 0.295229 0.858477 10000
1_20 1 20 500 9300 10000 13296 5915 7381 0.61296 0.505151 0.699355 0.251023 0.191724 0.298544 0.85527 10000
1_20 1 20 500 9400 10000 13239 5814 7425 0.630339 0.51713 0.718985 0.250234 0.186996 0.299752 0.862681 10000
1_20 1 20 500 9500 10000 13180 5754 7426 0.634456 0.539738 0.707848 0.249499 0.187401 0.297616 0.860529 10000
1_20 1 20 500 9600 10000 13218 5776 7442 0.628853 0.512967 0.718796 0.246955 0.183073 0.296537 0.858019 10000
1_20 1 20 500 9700 10000 13364 5883 7481 0.623498 0.523402 0.702212 0.244805 0.181602 0.294508 0.856667 10000
1_20 1 20 500 9800 10000 13137 5643 7494 0.645448 0.536707 0.72733 0.250309 0.186156 0.298616 0.862213 10000
1_20 1 20 500 9900 10000 13338 5900 7438 0.63341 0.52138 0.722275 0.246853 0.186672 0.294589 0.862263 10000
1_20 1 20 500 10000 10000 13239 5844 7395 0.624117 0.513995 0.711142 0.246626 0.182144 0.297584 0.868479 10000
1_20 1 20 500 10100 10000 13213 5687 7526 0.639711 0.532047 0.721067 0.249928 0.190905 0.294528 0.858645 10000
1_20 1 20 500 10200 10000 13146 5802 7344 0.620926 0.522572 0.698629 0.251515 0.190943 0.299368 0.860035 10000
1_20 1 20 500 10300 10000 13159 5683 7476 0.643595 0.531293 0.728964 0.250718 0.188751 0.297823 0.867288 10000
1_20 1 20 500 10400 10000 13130 5718 7412 0.628638 0.525152 0.708472 0.249936 0.187675 0.297968 0.858969 10000
1_20 1 20 500 10500 10000 13147 5699 7448 0.641036 0.532676 0.72395 0.247308 0.188214 0.292525 0.855557 10000
1_20 1 20 500 10600 10000 13239 5881 7358 0.620521 0.513956 0.705694 0.254643 0.194642 0.302601 0.867539 10000
1_20 1 20 500 10700 10000 13218 5812 7406 0.633137 0.530097 0.713999 0.251759 0.191339 0.299175 0.863615 10000
1_20 1 20 500 10800 10000 13344 5934 7410 0.603315 0.494115 0.690763 0.250451 0.187978 0.300479 0.857288 10000
1_20 1 20 500 10900 10000 13226 5787 7439 0.633928 0.532717 0.712662 0.252084 0.193283 0.297827 0.866789 10000
1_20 1 20 500 11000 10000 13248 5820 7428 0.62027 0.517673 0.700658 0.251352 0.193667 0.296549 0.858421 10000
1_20 1 20 500 11100 10000 13310 5921 7389 0.606309 0.499374 0.691998 0.247037 0.183266 0.298139 0.864224 10000
1_20 1 20 500 11200 10000 13168 5726 7442 0.646856 0.536128 0.732052 0.244561 0.179932 0.294288 0.860626 10000
1_20 1 20 500 11300 10000 13150 5748 7402 0.63583 0.52223 0.724046 0.244138 0.179038 0.294691 0.858094 10000
1_20 1 20 500 11400 10000 13157 5746 7411 0.632341 0.525866 0.714894 0.2467 0.184108 0.29523 0.861759 10000
1_20 1 20 500 11500 10000 13236 5750 7486 0.631108 0.529058 0.709493 0.244182 0.180127 0.293383 0.855671 10000
1_20 1 20 500 11600 10000 13161 5678 7483 0.641319 0.536108 0.721151 0.246696 0.181849 0.295901 0.855125 10000
1_20 1 20 500 11700 10000 13172 5757 7415 0.62792 0.514429 0.716035 0.252421 0.190533 0.30047 0.85495 10000
1_20 1 20 500 11800 10000 13163 5718 7445 0.642621 0.542951 0.719171 0.248826 0.187923 0.295602 0.868054 10000
1_20 1 20 500 11900 10000 13112 5698 7414 0.629196 0.523037 0.710783 0.248358 0.184091 0.29775 0.861771 10000
1_20 1 20 500 12000 10000 13096 5677 7419 0.643226 0.546338 0.717365 0.248107 0.186393 0.29533 0.858028 10000
1_20 1 20 500 12100 10000 13138 5684 7454 0.639232 0.528896 0.723368 0.246452 0.178391 0.298351 0.863141 10000
1_20 1 20 500 12200 10000 13259 5829 7430 0.623655 0.521903 0.703481 0.248405 0.188915 0.295076 0.851352 10000
1_20 1 20 500 12300 10000 13123 5707 7416 0.646083 0.538646 0.728761 0.24492 0.177309 0.29695 0.862296 10000
1_20 1 20 500 12400 10000 13158 5735 7423 0.632864 0.530191 0.712188 0.249975 0.189285 0.296863 0.861007 10000
1_20 1 20 500 12500 10000 13190 5761 7429 0.628115 0.521936 0.710454 0.246828 0.187265 0.293018 0.8588 10000
1_20 1 20 500 12600 10000 13218 5777 7441 0.626467 0.512847 0.714679 0.252669 0.195445 0.297097 0.854378 10000
1_20 1 20 500 12700 10000 13213 5811 7402 0.633506 0.534048 0.711586 0.249676 0.190864 0.295848 0.871546 10000
1_20 1 20 500 12800 10000 13187 5724 7463 0.631553 0.530145 0.709331 0.245319 0.181919 0.293947 0.85936 10000
1_20 1 20 500 12900 10000 13180 5753 7427 0.624742 0.529257 0.698706 0.254371 0.196338 0.299323 0.856649 10000
1_20 1 20 500 13000 10000 13192 5793 7399 0.627912 0.520901 0.711696 0.249963 0.192244 0.295155 0.850898 10000
1_20 1 20 500 13100 10000 13114 5704 7410 0.64032 0.541521 0.716373 0.24858 0.188619 0.294735 0.863804 10000
1_20 1 20 500 13200 10000 13271 5825 7446 0.624259 0.509052 0.714385 0.24369 0.177846 0.295199 0.866418 10000
1_20 1 20 500 13300 10000 13065 5596 7469 0.646045 0.550117 0.717918 0.247913 0.183725 0.296004 0.863487 10000
1_20 1 20 500 13400 10000 13051 5644 7407 0.651629 0.540478 0.736324 0.246112 0.181907 0.295036 0.863629 10000
1_20 1 20 500 13500 10000 13221 5780 7441 0.642531 0.527611 0.731797 0.253409 0.195761 0.298188 0.865949 10000
1_20 1 20 500 13600 10000 13214 5820 7394 0.641478 0.527931 0.730854 0.242258 0.176831 0.293758 0.85303 10000
1_20 1 20 500 13700 10000 13229 5794 7435 0.634302 0.534513 0.712066 0.249103 0.188102 0.296641 0.858855 10000
1_20 1 20 500 13800 10000 13256 5901 7355 0.605685 0.501807 0.689028 0.250082 0.189371 0.298791 0.862497 10000
1_20 1 20 500 13900 10000 13304 5802 7502 0.629885 0.525218 0.710833 0.249464 0.18613 0.298445 0.861921 10000
1_20 1 20 500 14000 10000 13170 5726 7444 0.647852 0.540798 0.730198 0.247509 0.185706 0.29505 0.858238 10000
1_20 1 20 500 14100 10000 13176 5683 7493 0.636034 0.525555 0.719827 0.250252 0.189385 0.296416 0.852834 10000
1_20 1 20 500 14200 10000 13153 5626 7527 0.650774 0.552403 0.7243 0.248646 0.186038 0.295441 0.86313 10000
1_20 1 20 500 14300 10000 13105 5697 7408 0.633903 0.529128 0.714479 0.245546 0.183646 0.293149 0.853648 10000
1_20 1 20 500 14400 10000 13311 5873 7438 0.623343 0.517334 0.707048 0.249073 0.188982 0.296521 0.858944 10000
1_20 1 20 500 14500 10000 13176 5673 7503 0.643168 0.533761 0.72589 0.248 0.183987 0.2964 0.866968 10000
1_20 1 20 500 14600 10000 13174 5830 7344 0.627493 0.516875 0.715306 0.249952 0.186524 0.300304 0.859106 10000
1_20 1 20 500 14700 10000 13198 5756 7442 0.639073 0.527229 0.725579 0.247472 0.181305 0.298649 0.858632 10000
1_20 1 20 500 14800 10000 13312 5872 7440 0.613852 0.510524 0.695404 0.251095 0.190609 0.298834 0.852592 10000
1_20 1 20 500 14900 10000 13191 5700 7491 0.636344 0.523173 0.722457 0.248959 0.187698 0.295573 0.862116 10000
1_20 1 20 500 15000 10000 13179 5760 7419 0.638139 0.544944 0.710494 0.243554 0.18306 0.29052 0.86646 10000
1_20 1 20 500 15100 10000 13216 5754 7462 0.638205 0.531189 0.720726 0.246047 0.181439 0.295867 0.860281 10000
1_20 1 20 500 15200 10000 13175 5723 7452 0.636585 0.53065 0.717941 0.248228 0.1858 0.296172 0.859228 10000
1_20 1 20 500 15300 10000 13184 5818 7366 0.626904 0.517912 0.712992 0.246426 0.1835 0.296127 0.862801 10000
1_20 1 20 500 15400 10000 13252 5789 7463 0.640663 0.53321 0.724013 0.245244 0.180232 0.295673 0.860593 10000
1_20 1 20 500 15500 10000 13312 5847 7465 0.621279 0.516835 0.703085 0.244601 0.17907 0.295928 0.853585 10000
1_20 1 20 500 15600 10000 13217 5782 7435 0.640928 0.527361 0.729247 0.253106 0.196176 0.297379 0.858498 10000
1_20 1 20 500 15700 10000 13224 5767 7457 0.633968 0.521028 0.721312 0.242291 0.176859 0.292894 0.861003 10000
1_20 1 20 500 15800 10000 13141 5689 7452 0.647067 0.540089 0.728736 0.253078 0.19322 0.298775 0.861688 10000
1_20 1 20 500 15900 10000 13203 5825 7378 0.624319 0.530035 0.698757 0.256127 0.201236 0.299465 0.852241 10000
1_20 1 20 500 16000 10000 13233 5868 7365 0.61724 0.508527 0.703855 0.251851 0.19354 0.29831 0.86161 10000
1_20 1 20 500 16100 10000 13277 5806 7471 0.636305 0.530023 0.718901 0.240318 0.176501 0.289913 0.851345 10000
1_20 1 20 500 16200 10000 13196 5832 7364 0.62115 0.512333 0.707328 0.246782 0.180726 0.299096 0.860043 10000
1_20 1 20 500 16300 10000 13233 5758 7475 0.644839 0.536349 0.728409 0.248895 0.186711 0.296795 0.861945 10000
1_20 1 20 500 16400 10000 13446 6055 7391 0.598002 0.482678 0.692479 0.249066 0.188207 0.298925 0.856121 10000
1_20 1 20 500 16500 10000 13058 5636 7422 0.653687 0.555575 0.728189 0.250392 0.189096 0.296939 0.861882 10000
1_20 1 20 500 16600 10000 13073 5744 7329 0.636239 0.527642 0.72135 0.247916 0.189752 0.293501 0.855882 10000
1_20 1 20 500 16700 10000 13311 5898 7413 0.63132 0.521561 0.718647 0.244405 0.186351 0.290594 0.85943 10000
1_20 1 20 500 16800 10000 13147 5798 7349 0.632603 0.525387 0.717192 0.249163 0.186812 0.298355 0.859894 10000
1_20 1 20 500 16900 10000 13294 5829 7465 0.628417 0.521407 0.711975 0.248724 0.187666 0.296401 0.864858 10000
1_20 1 20 500 17000 10000 13204 5699 7505 0.645995 0.543191 0.72406 0.246977 0.1855 0.29366 0.859879 10000
1_20 1 20 500 17100 10000 13298 5898 7400 0.619199 0.503226 0.711633 0.242319 0.174486 0.296384 0.857984 10000
1_20 1 20 500 17200 10000 13299 5882 7417 0.618687 0.512027 0.703273 0.250517 0.191697 0.297164 0.866395 10000
1_20 1 20 500 17300 10000 13250 5838 7412 0.616418 0.512933 0.697928 0.243083 0.181393 0.291673 0.858567 10000
1_20 1 20 500 17400 10000 13249 5768 7481 0.634975 0.535306 0.711821 0.250129 0.192659 0.29444 0.858884 10000
1_20 1 20 500 17500 10000 13283 5834 7449 0.634461 0.522968 0.721782 0.251061 0.1917 0.297552 0.861226 10000
1_20 1 20 500 17600 10000 13288 5866 7422 0.618227 0.512374 0.701888 0.24343 0.180888 0.29286 0.858026 10000
1_20 1 20 500 17700 10000 13150 5669 7481 0.633357 0.53121 0.710762 0.24723 0.184306 0.294912 0.864122 10000
1_20 1 20 500 17800 10000 13202 5771 7431 0.632335 0.521723 0.718238 0.245815 0.18236 0.295095 0.866877 10000
1_20 1 20 500 17900 10000 13074 5628 7446 0.649016 0.546647 0.726391 0.244463 0.186617 0.288184 0.85465 10000
1_20 1 20 500 18000 10000 13173 5653 7520 0.642887 0.534503 0.724363 0.24082 0.175565 0.289873 0.85699 10000
1_20 1 20 500 18100 10000 13205 5730 7475 0.63546 0.533002 0.713999 0.245918 0.184599 0.292923 0.865129 10000
1_20 1 20 500 18200 10000 13291 5933 7358 0.611853 0.507476 0.696016 0.251486 0.192731 0.298861 0.860897 10000
1_20 1 20 500 18300 10000 13126 5808 7318 0.620536 0.513086 0.705815 0.24842 0.183079 0.300279 0.857325 10000
1_20 1 20 500 18400 10000 13182 5752 7430 0.634147 0.531629 0.713512 0.244415 0.184897 0.29049 0.850891 10000
1_20 1 20 500 18500 10000 13254 5860 7394 0.635831 0.524144 0.724346 0.245323 0.18355 0.294281 0.860204 10000
1_20 1 20 500 18600 10000 13221 5788 7433 0.631448 0.528089 0.711932 0.249476 0.18874 0.296771 0.859662 10000
1_20 1 20 500 18700 10000 13206 5799 7407 0.621474 0.514273 0.705402 0.248879 0.183192 0.300306 0.86428 10000
1_20 1 20 500 18800 10000 13343 5839 7504 0.627558 0.523954 0.708175 0.249099 0.191808 0.293678 0.861838 10000
1_20 1 20 500 18900 10000 13402 5928 7474 0.624784 0.514286 0.712425 0.240668 0.173644 0.293829 0.853549 10000
1_20 1 20 500 19000 10000 13153 5693 7460 0.633684 0.527756 0.714522 0.250913 0.19061 0.296933 0.851762 10000
1_20 1 20 500 19100 10000 13298 5902 7396 0.614553 0.509906 0.69806 0.249983 0.190724 0.297271 0.861514 10000
1_20 1 20 500 19200 10000 13201 5852 7349 0.611458 0.500925 0.699475 0.246327 0.17998 0.29916 0.858922 10000
1_20 1 20 500 19300 10000 13234 5793 7441 0.617539 0.514457 0.69779 0.250423 0.18761 0.299324 0.865889 10000
1_20 1 20 500 19400 10000 13182 5832 7350 0.613405 0.503387 0.700701 0.248535 0.185822 0.298296 0.8546 10000
1_20 1 20 500 19500 10000 13283 5875 7408 0.626965 0.522153 0.710088 0.243532 0.183346 0.291264 0.857442 10000
1_20 1 20 500 19600 10000 13200 5738 7462 0.635501 0.529748 0.716821 0.249927 0.185939 0.299132 0.863184 10000
1_20 1 20 500 19700 10000 13201 5690 7511 0.647212 0.541509 0.727288 0.241328 0.172907 0.293161 0.868488 10000
1_20 1 20 500 19800 10000 13183 5684 7499 0.63944 0.545674 0.710511 0.248005 0.18934 0.29247 0.855503 10000
1_20 1 20 500 19900 10000 13131 5665 7466 0.64008 0.535719 0.719267 0.249869 0.187083 0.297509 0.862209 10000
1_20 1 20 500 20000 10000 13222 5748 7474 0.63785 0.53342 0.718164 0.244593 0.180014 0.294259 0.858432 10000
1_21 1 21 500 0 10000 1 1 0 0 0 -nan 0 0 -nan 0 10000
1_21 1 21 500 100 10000 11405 8926 2479 0.132471 0.106315 0.226649 -0.0410593 -0.0331739 -0.0694518 -0.0124996 10000
1_21 1 21 500 200 10000 11503 8888 2615 0.139818 0.112913 0.231262 -0.0497419 -0.042084 -0.0757699 -0.0115512 10000
1_21 1 21 500 300 10000 11384 8828 2556 0.139281 0.110123 0.239988 -0.0555851 -0.0446478 -0.0933608 -0.0375106 10000
1_21 1 21 500 400 10000 11360 8884 2476 0.13129 0.106446 0.220428 -0.045681 -0.0374227 -0.075312 -0.0173763 10000
1_21 1 21 500 500 10000 11371 8885 2486 0.13183 0.10588 0.224577 -0.0422077 -0.0360385 -0.0642565 -0.0232337 10000
1_21 1 21 500 600 10000 11374 8897 2477 0.13169 0.104979 0.227634 -0.0356996 -0.0298791 -0.056606 -0.0293509 10000
1_21 1 21 500 700 10000 11379 8839 2540 0.133948 0.105954 0.231365 -0.0577839 -0.0505922 -0.0828105 -0.0302777 10000
1_21 1 21 500 800 10000 11430 8905 2525 0.133612 0.106976 0.227548 -0.046122 -0.0385065 -0.0729799 -0.0277628 10000
1_21 1 21 500 900 10000 11370 8817 2553 0.136574 0.108735 0.232718 -0.0479274 -0.0413217 -0.070741 -0.0131624 10000
1_21 1 21 500 1000 10000 11421 8811 2610 0.141527 0.112961 0.237962 -0.0505311 -0.0438506 -0.0730837 -0.00345273 10000
1_21 1 21 500 1100 10000 11657 8851 2806 0.147535 0.112698 0.257424 -0.0109525 -0.0241544 0.0306905 0.0527008 10000
1_21 1 21 500 1200 10000 13564 6359 7205 0.542209 0.441618 0.630988 0.251941 0.194768 0.302401 0.864882 10000
1_21 1 21 500 1300 10000 13185 5820 7365 0.630381 0.528179 0.711144 0.252668 0.192281 0.300388 0.857305 10000
1_21 1 21 500 1400 10000 13299 5920 7379 0.619514 0.511829 0.705907 0.240536 0.178754 0.290103 0.856788 10000
1_21 1 21 500 1500 10000 13169 5672 7497 0.649769 0.542455 0.730959 0.244585 0.181567 0.292262 0.859921 10000
1_21 1 21 500 1600 10000 13009 5542 7467 0.661023 0.56399 0.73304 0.244918 0.180813 0.292498 0.858255 10000
1_21 1 21 500 1700 10000 13271 5781 7490 0.6468 0.53878 0.730173 0.24117 0.173953 0.293049 0.859104 10000
1_21 1 21 500 1800 10000 13318 5912 7406 0.617874 0.506116 0.707087 0.245464 0.182474 0.295746 0.862547 10000
1_21 1 21 500 1900 10000 13162 5751 7411 0.634688 0.531472 0.714784 0.247922 0.187166 0.295069 0.855783 10000
1_21 1 21 500 2000 10000 13278 5848 7430 0.619621 0.521957 0.696491 0.239897 0.176652 0.289676 0.849582 10000
1_21 1 21 500 2100 10000 13215 5777 7438 0.635718 0.528198 0.719227 0.244309 0.18292 0.291989 0.855239 10000
1_21 1 21 500 2200 10000 13247 5878 7369 0.628694 0.525165 0.711275 0.248618 0.188008 0.296964 0.857673 10000
1_21 1 21 500 2300 10000 13200 5756 7444 0.625634 0.517551 0.709209 0.249993 0.186807 0.29885 0.861512 10000
1_21 1 21 500 2400 10000 13059 5602 7457 0.661504 0.557971 0.739282 0.248506 0.186332 0.295214 0.863057 10000
1_21 1 21 500 2500 10000 13225 5759 7466 0.639781 0.537836 0.718417 0.24699 0.185996 0.294038 0.859944 10000
1_21 1 21 500 2600 10000 13146 5727 7419 0.632432 0.532546 0.709538 0.248489 0.19023 0.29346 0.853708 10000
1_21 1 21 500 2700 10000 13219 5799 7420 0.624869 0.526045 0.702104 0.244222 0.184173 0.291153 0.856436 10000
1_21 1 21 500 2800 10000 13209 5756 7453 0.637288 0.529819 0.720287 0.253712 0.190763 0.302328 0.862072 10000
1_21 1 21 500 2900 10000 13261 5866 7395 0.626162 0.516095 0.713471 0.245125 0.185091 0.292745 0.853301 10000
1_21 1 21 500 3000 10000 13104 5660 7444 0.659497 0.552479 0.740868 0.247629 0.186592 0.294038 0.859961 10000
1_21 1 21 500 3100 10000 13189 5796 7393 0.626727 0.517246 0.712558 0.242833 0.176162 0.295103 0.856732 10000
1_21 1 21 500 3200 10000 13238 5771 7467 0.628829 0.519943 0.712983 0.238293 0.169165 0.29172 0.85569 10000
1_21 1 21 500 3300 10000 13232 5824 7408 0.622619 0.501792 0.717609 0.246573 0.184401 0.295451 0.855178 10000
1_21 1 21 500 3400 10000 13294 5884 7410 0.628181 0.516857 0.71658 0.241283 0.176492 0.292732 0.862963 10000
1_21 1 21 500 3500 10000 13315 5955 7360 0.608014 0.502032 0.693764 0.249889 0.19015 0.298223 0.858252 10000
1_21 1 21 500 3600 10000 13142 5752 7390 0.633906 0.525622 0.718188 0.250177 0.189917 0.297081 0.851666 10000
1_21 1 21 500 3700 10000 13248 5774 7474 0.645561 0.540842 0.726461 0.246256 0.188993 0.290493 0.860524 10000
1_21 1 21 500 3800 10000 13220 5717 7503 0.636481 0.53897 0.710781 0.246582 0.186126 0.292647 0.859099 10000
1_21 1 21 500 3900 10000 13166 5695 7471 0.636422 0.533136 0.715154 0.247191 0.181272 0.297439 0.847131 10000
1_21 1 21 500 4000 10000 13112 5711 7401 0.651646 0.546826 0.732531 0.24768 0.182012 0.298353 0.865499 10000
1_21 1 21 500 4100 10000 13084 5596 7488 0.642307 0.548379 0.712502 0.250903 0.191015 0.295659 0.8655 10000
1_21 1 21 500 4200 10000 13266 5812 7454 0.6316 0.534382 0.707402 0.251357 0.195632 0.294806 0.864065 10000
1_21 1 21 500 4300 10000 13350 5858 7492 0.627724 0.524271 0.708613 0.247995 0.186194 0.296318 0.851549 10000
1_21 1 21 500 4400 10000 13278 5818 7460 0.623863 0.523967 0.701771 0.24898 0.192118 0.293327 0.859199 10000
