uid smoi rep sym_res_dis update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_18 1 18 500 7300 10000 12532 5764 6768 0.62485 0.528658 0.706773 0.212451 0.157605 0.259162 0.848002 10000
1_18 1 18 500 7400 10000 12649 5923 6726 0.617927 0.523347 0.701216 0.208087 0.154125 0.255606 0.848432 10000
1_18 1 18 500 7500 10000 12711 5833 6878 0.623206 0.528159 0.703812 0.214999 0.158364 0.263029 0.856878 10000
1_18 1 18 500 7600 10000 12602 5884 6718 0.614792 0.516207 0.701139 0.21753 0.169976 0.259181 0.862125 10000
1_18 1 18 500 7700 10000 12582 5972 6610 0.615646 0.505406 0.715245 0.210146 0.157959 0.257296 0.85481 10000
1_18 1 18 500 7800 10000 12518 5794 6724 0.631491 0.528441 0.720288 0.209999 0.157189 0.255505 0.853774 10000
1_18 1 18 500 7900 10000 12539 5703 6836 0.636199 0.545375 0.71197 0.213712 0.159648 0.258816 0.852397 10000
1_18 1 18 500 8000 10000 12554 5707 6847 0.646521 0.545227 0.730949 0.213891 0.156486 0.261738 0.852558 10000
1_18 1 18 500 8100 10000 12674 5899 6775 0.606799 0.507708 0.693077 0.210131 0.160012 0.253769 0.848158 10000
1_18 1 18 500 8200 10000 12595 5881 6714 0.614448 0.511847 0.704319 0.210727 0.1553 0.259277 0.848519 10000
1_18 1 18 500 8300 10000 12538 5662 6876 0.642538 0.543333 0.724228 0.202754 0.146672 0.248935 0.848778 10000
1_18 1 18 500 8400 10000 12542 5601 6941 0.652735 0.563777 0.724519 0.208127 0.15307 0.252555 0.854062 10000
1_18 1 18 500 8500 10000 12669 5832 6837 0.625561 0.529136 0.707812 0.212777 0.164463 0.253989 0.847126 10000
1_18 1 18 500 8600 10000 12549 5684 6865 0.645861 0.548306 0.726634 0.213147 0.160559 0.256688 0.854984 10000
1_18 1 18 500 8700 10000 12474 5559 6915 0.660413 0.560177 0.740994 0.210363 0.153147 0.256358 0.845624 10000
1_18 1 18 500 8800 10000 12503 5685 6818 0.629046 0.538241 0.704761 0.209891 0.153299 0.257078 0.857144 10000
1_18 1 18 500 8900 10000 12499 5630 6869 0.646749 0.5503 0.725802 0.214508 0.161253 0.258156 0.858485 10000
1_18 1 18 500 9000 10000 12572 5821 6751 0.62534 0.52047 0.715763 0.210442 0.15939 0.254462 0.853447 10000
1_18 1 18 500 9100 10000 12595 5804 6791 0.62387 0.523152 0.709949 0.208171 0.153535 0.254866 0.849442 10000
1_18 1 18 500 9200 10000 12565 5811 6754 0.619926 0.524298 0.702202 0.212355 0.162111 0.255584 0.842952 10000
1_18 1 18 500 9300 10000 12625 5819 6806 0.620503 0.522312 0.704454 0.205564 0.145754 0.2567 0.849013 10000
1_18 1 18 500 9400 10000 12576 5859 6717 0.619856 0.514074 0.712126 0.216556 0.166489 0.260227 0.84717 10000
1_18 1 18 500 9500 10000 12490 5622 6868 0.641457 0.549828 0.716463 0.208392 0.151977 0.254573 0.854392 10000
1_18 1 18 500 9600 10000 12616 5794 6822 0.636025 0.529842 0.726207 0.211788 0.158663 0.256908 0.859725 10000
1_18 1 18 500 9700 10000 12461 5716 6745 0.629405 0.532469 0.711553 0.216864 0.16368 0.261934 0.861838 10000
1_18 1 18 500 9800 10000 12599 5735 6864 0.638709 0.541277 0.720115 0.20923 0.151784 0.257228 0.853834 10000
1_18 1 18 500 9900 10000 12725 5830 6895 0.635633 0.539289 0.717096 0.21138 0.160199 0.254655 0.855442 10000
1_18 1 18 500 10000 10000 12658 5854 6804 0.629924 0.516283 0.727698 0.205779 0.146661 0.256643 0.854358 10000
1_18 1 18 500 10100 10000 12683 5784 6899 0.637054 0.52992 0.726873 0.213949 0.160947 0.258384 0.853909 10000
1_18 1 18 500 10200 10000 12522 5771 6751 0.621927 0.521503 0.707774 0.212977 0.160743 0.257628 0.845788 10000
1_18 1 18 500 10300 10000 12573 5703 6870 0.631099 0.532541 0.712915 0.213925 0.157975 0.26037 0.860666 10000
1_18 1 18 500 10400 10000 12652 5775 6877 0.624669 0.523317 0.709779 0.213928 0.161404 0.258035 0.855041 10000
1_18 1 18 500 10500 10000 12547 5819 6728 0.616295 0.510439 0.70785 0.215681 0.158486 0.265149 0.85641 10000
1_18 1 18 500 10600 10000 12524 5810 6714 0.621142 0.526939 0.702661 0.213501 0.155673 0.263542 0.857594 10000
1_18 1 18 500 10700 10000 12513 5574 6939 0.660951 0.568384 0.735309 0.205144 0.147677 0.251307 0.857368 10000
1_18 1 18 500 10800 10000 12555 5640 6915 0.651755 0.555139 0.730557 0.207573 0.15343 0.251733 0.852574 10000
1_18 1 18 500 10900 10000 12665 5834 6831 0.632118 0.520304 0.727613 0.209562 0.152291 0.258475 0.848928 10000
1_18 1 18 500 11000 10000 12461 5652 6809 0.652714 0.546321 0.741028 0.209768 0.151652 0.258009 0.848737 10000
1_18 1 18 500 11100 10000 12598 5764 6834 0.638011 0.535243 0.724688 0.208088 0.152086 0.255321 0.848844 10000
1_18 1 18 500 11200 10000 12650 5873 6777 0.621687 0.523307 0.706943 0.209043 0.151596 0.258827 0.856601 10000
1_18 1 18 500 11300 10000 12462 5594 6868 0.663201 0.564803 0.743347 0.205967 0.145562 0.255167 0.852317 10000
1_18 1 18 500 11400 10000 12501 5829 6672 0.622919 0.517961 0.714615 0.214806 0.159061 0.263508 0.855172 10000
1_18 1 18 500 11500 10000 12606 5769 6837 0.630374 0.527218 0.717416 0.211699 0.157644 0.25731 0.847211 10000
1_18 1 18 500 11600 10000 12653 5895 6758 0.618904 0.516629 0.708118 0.209812 0.157272 0.255642 0.846888 10000
1_18 1 18 500 11700 10000 12477 5689 6788 0.622516 0.525817 0.703558 0.213432 0.161837 0.256674 0.857121 10000
1_18 1 18 500 11800 10000 12498 5678 6820 0.635583 0.535856 0.718611 0.209198 0.151742 0.257033 0.856665 10000
1_18 1 18 500 11900 10000 12483 5677 6806 0.642384 0.548603 0.720608 0.215142 0.162271 0.259243 0.857258 10000
1_18 1 18 500 12000 10000 12520 5674 6846 0.639917 0.544237 0.719217 0.207782 0.149446 0.256131 0.859261 10000
1_18 1 18 500 12100 10000 12617 5697 6920 0.647386 0.547064 0.729977 0.209379 0.146018 0.261542 0.860223 10000
1_18 1 18 500 12200 10000 12565 5796 6769 0.630764 0.531969 0.715358 0.212781 0.157165 0.260402 0.859492 10000
1_18 1 18 500 12300 10000 12420 5611 6809 0.641825 0.542859 0.723378 0.214219 0.158225 0.260361 0.858665 10000
1_18 1 18 500 12400 10000 12455 5773 6682 0.630849 0.525843 0.72157 0.214307 0.163757 0.25798 0.853791 10000
1_18 1 18 500 12500 10000 12570 5704 6866 0.638261 0.544887 0.715833 0.204505 0.146217 0.252929 0.849826 10000
1_18 1 18 500 12600 10000 12628 5772 6856 0.622773 0.522691 0.707031 0.209147 0.156307 0.253633 0.853024 10000
1_18 1 18 500 12700 10000 12732 5912 6820 0.61597 0.513507 0.704792 0.207773 0.150167 0.257709 0.858943 10000
1_18 1 18 500 12800 10000 12513 5771 6742 0.625916 0.519956 0.716615 0.213989 0.155957 0.263664 0.860015 10000
1_18 1 18 500 12900 10000 12706 5794 6912 0.622758 0.522484 0.706813 0.206777 0.15509 0.250103 0.85636 10000
1_18 1 18 500 13000 10000 12689 5825 6864 0.625045 0.529545 0.706089 0.205548 0.148771 0.25373 0.852676 10000
1_18 1 18 500 13100 10000 12550 5686 6864 0.636663 0.541941 0.715128 0.216501 0.162304 0.261397 0.85295 10000
1_18 1 18 500 13200 10000 12647 5739 6908 0.635636 0.531471 0.722175 0.213388 0.158433 0.259044 0.856272 10000
1_18 1 18 500 13300 10000 12696 5932 6764 0.616311 0.518408 0.702172 0.211829 0.160524 0.256822 0.854295 10000
1_18 1 18 500 13400 10000 12445 5585 6860 0.640502 0.55011 0.714094 0.208687 0.154012 0.253199 0.849049 10000
1_18 1 18 500 13500 10000 12451 5756 6695 0.617677 0.527383 0.695307 0.211085 0.158392 0.256387 0.853931 10000
1_18 1 18 500 13600 10000 12645 5803 6842 0.618612 0.523472 0.699304 0.21185 0.158477 0.257118 0.852326 10000
1_18 1 18 500 13700 10000 12425 5756 6669 0.620768 0.521182 0.706719 0.216033 0.166764 0.258557 0.855615 10000
1_18 1 18 500 13800 10000 12590 5783 6807 0.621731 0.526409 0.702714 0.211587 0.155444 0.259283 0.853686 10000
1_18 1 18 500 13900 10000 12576 5787 6789 0.627526 0.52544 0.714545 0.210169 0.15719 0.255328 0.854599 10000
1_18 1 18 500 14000 10000 12603 5848 6755 0.623578 0.520973 0.712407 0.212141 0.158327 0.258729 0.856709 10000
1_18 1 18 500 14100 10000 12644 5836 6808 0.622097 0.528338 0.702471 0.219222 0.169287 0.262028 0.855232 10000
1_18 1 18 500 14200 10000 12415 5602 6813 0.631855 0.53831 0.708773 0.210574 0.155617 0.255763 0.853478 10000
1_18 1 18 500 14300 10000 12493 5716 6777 0.636124 0.535852 0.720697 0.212281 0.160584 0.255884 0.848079 10000
1_18 1 18 500 14400 10000 12519 5734 6785 0.624295 0.52124 0.711387 0.21271 0.158502 0.258521 0.858497 10000
1_18 1 18 500 14500 10000 12582 5736 6846 0.636266 0.54154 0.715633 0.213768 0.162911 0.256379 0.853372 10000
1_18 1 18 500 14600 10000 12590 5742 6848 0.633236 0.535376 0.71529 0.213899 0.157336 0.261326 0.861915 10000
1_18 1 18 500 14700 10000 12513 5675 6838 0.645531 0.543277 0.730395 0.21202 0.158907 0.2561 0.85601 10000
1_18 1 18 500 14800 10000 12583 5812 6771 0.627524 0.525687 0.714938 0.213603 0.158405 0.260982 0.857097 10000
1_18 1 18 500 14900 10000 12712 5881 6831 0.621589 0.521963 0.707359 0.206726 0.146762 0.258351 0.863063 10000
1_18 1 18 500 15000 10000 12579 5667 6912 0.640245 0.550308 0.713983 0.209798 0.156348 0.25362 0.847691 10000
1_18 1 18 500 15100 10000 12690 5776 6914 0.632729 0.527606 0.720549 0.211583 0.155397 0.258522 0.856594 10000
1_18 1 18 500 15200 10000 12658 5852 6806 0.618559 0.516972 0.705907 0.209276 0.15615 0.254956 0.847038 10000
1_18 1 18 500 15300 10000 12648 5796 6852 0.63295 0.537563 0.713636 0.215011 0.16204 0.259818 0.846832 10000
1_18 1 18 500 15400 10000 12499 5823 6676 0.616755 0.515646 0.704945 0.216123 0.165221 0.260522 0.849534 10000
1_18 1 18 500 15500 10000 12548 5649 6899 0.652464 0.551975 0.734747 0.201773 0.140864 0.251647 0.852165 10000
1_18 1 18 500 15600 10000 12595 5775 6820 0.632978 0.530696 0.719587 0.210528 0.154567 0.257914 0.853561 10000
1_18 1 18 500 15700 10000 12649 5833 6816 0.624469 0.523367 0.71099 0.212491 0.161924 0.255765 0.854049 10000
1_18 1 18 500 15800 10000 12670 5879 6791 0.628663 0.52497 0.71843 0.208206 0.153132 0.255884 0.854684 10000
1_18 1 18 500 15900 10000 12628 5793 6835 0.624736 0.519734 0.71373 0.212847 0.159124 0.258379 0.856525 10000
1_18 1 18 500 16000 10000 12555 5879 6676 0.613722 0.509592 0.70542 0.215999 0.162783 0.262862 0.857622 10000
1_18 1 18 500 16100 10000 12597 5806 6791 0.625264 0.532569 0.704515 0.21284 0.161637 0.256616 0.854995 10000
1_18 1 18 500 16200 10000 12694 5876 6818 0.612685 0.516397 0.695669 0.205733 0.153782 0.250506 0.852884 10000
1_18 1 18 500 16300 10000 12643 5800 6843 0.628021 0.520804 0.718896 0.209604 0.150168 0.25998 0.85011 10000
1_18 1 18 500 16400 10000 12521 5662 6859 0.64358 0.545157 0.724828 0.204034 0.147397 0.250788 0.848805 10000
1_18 1 18 500 16500 10000 12476 5658 6818 0.63628 0.545272 0.711804 0.215219 0.163179 0.258404 0.85203 10000
1_18 1 18 500 16600 10000 12590 5805 6785 0.619613 0.51707 0.707345 0.218126 0.166751 0.262081 0.85203 10000
1_18 1 18 500 16700 10000 12493 5744 6749 0.630185 0.531522 0.714156 0.21675 0.164766 0.260992 0.85449 10000
1_18 1 18 500 16800 10000 12437 5672 6765 0.636311 0.535427 0.720895 0.208845 0.157998 0.251477 0.854892 10000
1_18 1 18 500 16900 10000 12569 5804 6765 0.629519 0.526417 0.717975 0.209522 0.155053 0.256252 0.853934 10000
1_18 1 18 500 17000 10000 12701 5883 6818 0.612627 0.514215 0.697543 0.205454 0.146359 0.256445 0.850341 10000
1_18 1 18 500 17100 10000 12592 5773 6819 0.642329 0.540866 0.728228 0.210135 0.155079 0.256746 0.855491 10000
1_18 1 18 500 17200 10000 12671 5703 6968 0.649545 0.552143 0.729264 0.209632 0.156888 0.252801 0.84383 10000
1_18 1 18 500 17300 10000 12607 5725 6882 0.635096 0.525958 0.725886 0.211371 0.152887 0.260023 0.851274 10000
1_18 1 18 500 17400 10000 12713 5926 6787 0.616673 0.516254 0.704353 0.208041 0.15816 0.251594 0.857672 10000
1_18 1 18 500 17500 10000 12607 5651 6956 0.644328 0.548059 0.722535 0.211339 0.15597 0.25632 0.86106 10000
1_18 1 18 500 17600 10000 12509 5791 6718 0.624377 0.526899 0.708405 0.208669 0.159319 0.251211 0.847722 10000
1_18 1 18 500 17700 10000 12676 5863 6813 0.620801 0.524149 0.703977 0.212273 0.157365 0.259524 0.859325 10000
1_18 1 18 500 17800 10000 12576 5851 6725 0.622941 0.523063 0.709838 0.217182 0.170006 0.258228 0.856049 10000
1_18 1 18 500 17900 10000 12615 5772 6843 0.62908 0.536853 0.706872 0.209147 0.149122 0.259777 0.85616 10000
1_18 1 18 500 18000 10000 12594 5848 6746 0.632078 0.527701 0.72256 0.21697 0.163856 0.263014 0.857529 10000
1_18 1 18 500 18100 10000 12567 5817 6750 0.615743 0.518915 0.699187 0.21528 0.16741 0.256534 0.849257 10000
1_18 1 18 500 18200 10000 12703 5933 6770 0.611671 0.513571 0.697642 0.213498 0.161294 0.259248 0.858454 10000
1_18 1 18 500 18300 10000 12669 5920 6749 0.602516 0.503142 0.689684 0.205965 0.150171 0.254905 0.848207 10000
1_18 1 18 500 18400 10000 12552 5832 6720 0.608137 0.513488 0.690279 0.213772 0.164164 0.256825 0.85351 10000
1_18 1 18 500 18500 10000 12605 5877 6728 0.617435 0.511382 0.710074 0.215039 0.158361 0.264548 0.852964 10000
1_18 1 18 500 18600 10000 12681 5879 6802 0.6142 0.511439 0.703017 0.210292 0.158093 0.255407 0.848742 10000
1_18 1 18 500 18700 10000 12632 5928 6704 0.605442 0.507941 0.691657 0.212425 0.159444 0.259273 0.854058 10000
1_18 1 18 500 18800 10000 12571 5760 6811 0.635843 0.539995 0.716901 0.215679 0.161548 0.261457 0.857098 10000
1_18 1 18 500 18900 10000 12495 5679 6816 0.632449 0.532661 0.715591 0.210277 0.153171 0.257856 0.853835 10000
1_18 1 18 500 19000 10000 12552 5616 6936 0.657351 0.56139 0.73505 0.209368 0.153229 0.254823 0.856415 10000
1_18 1 18 500 19100 10000 12621 5728 6893 0.645029 0.545963 0.727351 0.212797 0.160096 0.256591 0.867738 10000
1_18 1 18 500 19200 10000 12672 5863 6809 0.620262 0.523488 0.70359 0.202501 0.145561 0.251531 0.858198 10000
1_18 1 18 500 19300 10000 12745 6089 6656 0.590859 0.490851 0.682348 0.215661 0.167127 0.260061 0.861362 10000
1_18 1 18 500 19400 10000 12422 5592 6830 0.638417 0.550359 0.710513 0.213277 0.158688 0.257972 0.855434 10000
1_18 1 18 500 19500 10000 12668 5882 6786 0.63101 0.525074 0.722835 0.210368 0.155882 0.257595 0.849727 10000
1_18 1 18 500 19600 10000 12461 5589 6872 0.655078 0.563512 0.729548 0.217909 0.166976 0.259333 0.85778 10000
1_18 1 18 500 19700 10000 12658 5903 6755 0.613162 0.507048 0.705892 0.212633 0.159654 0.25893 0.857259 10000
1_18 1 18 500 19800 10000 12745 5928 6817 0.626426 0.527595 0.712369 0.212911 0.159336 0.2595 0.855727 10000
1_18 1 18 500 19900 10000 12385 5701 6684 0.636655 0.538539 0.720341 0.21824 0.166593 0.262291 0.854738 10000
1_18 1 18 500 20000 10000 12484 5795 6689 0.618835 0.516525 0.707471 0.214193 0.162706 0.258798 0.856695 10000
1_19 1 19 500 0 10000 6328 6328 0 0 0 -nan 0 0 -nan 0 10000
1_19 1 19 500 100 10000 13210 7259 5951 0.42388 0.256784 0.627702 -0.415645 -0.254197 -0.612578 -0.104945 10000
1_19 1 19 500 200 10000 13220 7367 5853 0.430683 0.240741 0.669757 -0.30978 -0.174157 -0.480486 -0.0100838 10000
1_19 1 19 500 300 10000 12576 5951 6625 0.602595 0.500845 0.693993 0.215288 0.160467 0.264531 0.852718 10000
1_19 1 19 500 400 10000 12870 6000 6870 0.606289 0.513972 0.686915 0.20892 0.16018 0.251488 0.853092 10000
1_19 1 19 500 500 10000 12615 5768 6847 0.634147 0.534903 0.717751 0.216564 0.16451 0.260415 0.857846 10000
1_19 1 19 500 600 10000 12421 5577 6844 0.636663 0.539217 0.716069 0.215099 0.160961 0.259215 0.852646 10000
1_19 1 19 500 700 10000 12645 5835 6810 0.620283 0.52352 0.703192 0.214685 0.162677 0.259247 0.847232 10000
1_19 1 19 500 800 10000 12444 5634 6810 0.64437 0.547552 0.72447 0.214299 0.162283 0.257333 0.859786 10000
1_19 1 19 500 900 10000 12604 5743 6861 0.639639 0.55087 0.713943 0.208611 0.155953 0.252688 0.851967 10000
1_19 1 19 500 1000 10000 12634 5797 6837 0.624742 0.535097 0.700751 0.210824 0.15465 0.258454 0.851222 10000
1_19 1 19 500 1100 10000 12652 5980 6672 0.604144 0.498217 0.699084 0.211809 0.158447 0.259636 0.860352 10000
1_19 1 19 500 1200 10000 12673 5836 6837 0.623943 0.527256 0.706475 0.204772 0.148358 0.252927 0.856699 10000
1_19 1 19 500 1300 10000 12694 5903 6791 0.619892 0.522025 0.704962 0.213189 0.162313 0.257412 0.846398 10000
1_19 1 19 500 1400 10000 12717 5892 6825 0.623808 0.528615 0.705988 0.214711 0.15963 0.262262 0.858117 10000
1_19 1 19 500 1500 10000 12444 5826 6618 0.622741 0.518631 0.714393 0.211972 0.160816 0.257007 0.847574 10000
1_19 1 19 500 1600 10000 12548 5698 6850 0.638824 0.55052 0.712277 0.210594 0.156905 0.255254 0.85255 10000
1_19 1 19 500 1700 10000 12467 5719 6748 0.632378 0.531837 0.717588 0.217891 0.171594 0.257128 0.855416 10000
1_19 1 19 500 1800 10000 12544 5728 6816 0.621769 0.527033 0.701384 0.211148 0.156047 0.257454 0.854959 10000
1_19 1 19 500 1900 10000 12596 5916 6680 0.60145 0.502074 0.68946 0.209061 0.15932 0.253114 0.846413 10000
1_19 1 19 500 2000 10000 12615 5737 6878 0.638016 0.545686 0.715029 0.205074 0.149647 0.251307 0.850534 10000
1_19 1 19 500 2100 10000 12491 5711 6780 0.639471 0.548006 0.716515 0.211198 0.161763 0.252838 0.852259 10000
1_19 1 19 500 2200 10000 12602 5715 6887 0.633261 0.530225 0.718763 0.207451 0.151747 0.253675 0.856821 10000
1_19 1 19 500 2300 10000 12647 5932 6715 0.609767 0.500407 0.706374 0.207168 0.151701 0.256168 0.845523 10000
1_19 1 19 500 2400 10000 12615 5769 6846 0.635023 0.543575 0.712084 0.21539 0.164406 0.258353 0.862148 10000
1_19 1 19 500 2500 10000 12663 5933 6730 0.624833 0.524539 0.71325 0.213465 0.166365 0.254987 0.855909 10000
1_19 1 19 500 2600 10000 12583 5682 6901 0.637031 0.540723 0.716327 0.208202 0.15389 0.25292 0.851643 10000
1_19 1 19 500 2700 10000 12540 5718 6822 0.639007 0.552493 0.71152 0.211103 0.161689 0.252521 0.843732 10000
1_19 1 19 500 2800 10000 12569 5795 6774 0.628213 0.532061 0.710468 0.214647 0.167247 0.255197 0.862951 10000
1_19 1 19 500 2900 10000 12512 5675 6837 0.637277 0.538669 0.719126 0.216799 0.163354 0.261161 0.861332 10000
1_19 1 19 500 3000 10000 12382 5751 6631 0.619964 0.516261 0.709905 0.211497 0.156147 0.259502 0.857751 10000
1_19 1 19 500 3100 10000 12495 5639 6856 0.637097 0.535693 0.7205 0.215829 0.161355 0.260633 0.853208 10000
1_19 1 19 500 3200 10000 12609 5858 6751 0.641174 0.530769 0.736975 0.206291 0.150376 0.25481 0.860482 10000
1_19 1 19 500 3300 10000 12538 5664 6874 0.642361 0.547069 0.720878 0.215338 0.166828 0.25531 0.846682 10000
1_19 1 19 500 3400 10000 12552 5617 6935 0.65107 0.553346 0.730223 0.205677 0.145944 0.254058 0.851579 10000
1_19 1 19 500 3500 10000 12571 5666 6905 0.639196 0.545407 0.716157 0.20935 0.157006 0.252302 0.855558 10000
1_19 1 19 500 3600 10000 12549 5751 6798 0.633953 0.528912 0.722815 0.214141 0.163577 0.256918 0.855873 10000
1_19 1 19 500 3700 10000 12651 5721 6930 0.625769 0.530369 0.704525 0.211046 0.156272 0.256264 0.848729 10000
1_19 1 19 500 3800 10000 12452 5666 6786 0.635574 0.533872 0.72049 0.213529 0.160787 0.257566 0.853173 10000
1_19 1 19 500 3900 10000 12574 5782 6792 0.621674 0.515197 0.712318 0.211361 0.156752 0.257849 0.851079 10000
1_19 1 19 500 4000 10000 12538 5714 6824 0.64072 0.540612 0.724544 0.213486 0.167611 0.251899 0.849533 10000
1_19 1 19 500 4100 10000 12756 5913 6843 0.622442 0.511873 0.717984 0.211443 0.150097 0.264451 0.853809 10000
1_19 1 19 500 4200 10000 12613 5818 6795 0.619756 0.529734 0.696834 0.209869 0.154763 0.257052 0.852341 10000
1_19 1 19 500 4300 10000 12570 5826 6744 0.619691 0.52366 0.70265 0.215689 0.161427 0.262564 0.86401 10000
1_19 1 19 500 4400 10000 12632 5834 6798 0.628362 0.527639 0.714801 0.208597 0.151809 0.257331 0.856412 10000
1_19 1 19 500 4500 10000 12556 5854 6702 0.616474 0.51033 0.709187 0.214124 0.161801 0.259827 0.848809 10000
1_19 1 19 500 4600 10000 12672 5927 6745 0.617981 0.517996 0.705841 0.206321 0.150073 0.255748 0.852143 10000
1_19 1 19 500 4700 10000 12487 5722 6765 0.624195 0.534661 0.699924 0.215168 0.163111 0.2592 0.852313 10000
1_19 1 19 500 4800 10000 12668 5985 6683 0.614822 0.52029 0.699481 0.209619 0.154014 0.259415 0.8613 10000
1_19 1 19 500 4900 10000 12488 5715 6773 0.630225 0.52824 0.716279 0.210371 0.155436 0.256725 0.856323 10000
1_19 1 19 500 5000 10000 12513 5716 6797 0.64139 0.543073 0.724071 0.214105 0.162043 0.257888 0.854994 10000
1_19 1 19 500 5100 10000 12646 5933 6713 0.624068 0.512119 0.723009 0.214341 0.162596 0.260074 0.858528 10000
1_19 1 19 500 5200 10000 12463 5617 6846 0.651229 0.55519 0.730027 0.206269 0.145695 0.255969 0.861317 10000
1_19 1 19 500 5300 10000 12539 5815 6724 0.62263 0.517405 0.71363 0.213066 0.15903 0.259798 0.851904 10000
1_19 1 19 500 5400 10000 12555 5791 6764 0.61777 0.529992 0.692921 0.210473 0.159818 0.253841 0.852594 10000
1_19 1 19 500 5500 10000 12537 5765 6772 0.627361 0.540683 0.70115 0.21283 0.161066 0.256897 0.855376 10000
1_19 1 19 500 5600 10000 12433 5642 6791 0.654134 0.555809 0.735824 0.216761 0.162679 0.261692 0.856936 10000
1_19 1 19 500 5700 10000 12598 5765 6833 0.627873 0.53204 0.708728 0.210188 0.154085 0.257523 0.849738 10000
1_19 1 19 500 5800 10000 12601 5829 6772 0.627955 0.531037 0.711376 0.2128 0.160379 0.257921 0.859556 10000
1_19 1 19 500 5900 10000 12458 5618 6840 0.648096 0.546742 0.731343 0.212331 0.161884 0.253766 0.845674 10000
1_19 1 19 500 6000 10000 12544 5671 6873 0.651381 0.554716 0.73114 0.210189 0.157905 0.25333 0.850397 10000
1_19 1 19 500 6100 10000 12567 5757 6810 0.623985 0.522753 0.709563 0.210233 0.156995 0.25524 0.845485 10000
