uid smoi rep sr update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_24 1 24 500 8200 10000 13340 5844 7496 0.617677 0.514547 0.69808 0.249252 0.191314 0.294421 0.862125 10000
1_24 1 24 500 8300 10000 13038 5619 7419 0.639947 0.536085 0.718609 0.246183 0.183977 0.293296 0.85227 10000
1_24 1 24 500 8400 10000 13301 5804 7497 0.631868 0.532836 0.708536 0.247749 0.190178 0.292319 0.860638 10000
1_24 1 24 500 8500 10000 13136 5653 7483 0.650328 0.542072 0.73211 0.249645 0.194585 0.29124 0.854729 10000
1_24 1 24 500 8600 10000 13287 5856 7431 0.632686 0.516614 0.724156 0.24491 0.178955 0.296885 0.857324 10000
1_24 1 24 500 8700 10000 13125 5721 7404 0.63839 0.53741 0.716416 0.248326 0.185428 0.296927 0.856452 10000
1_24 1 24 500 8800 10000 13234 5801 7433 0.626166 0.529906 0.70129 0.249253 0.192505 0.293542 0.86255 10000
1_24 1 24 500 8900 10000 13238 5797 7441 0.632439 0.531715 0.710909 0.25166 0.195141 0.295692 0.856731 10000
1_24 1 24 500 9000 10000 13174 5750 7424 0.630515 0.528454 0.709562 0.245928 0.179606 0.297296 0.86855 10000
1_24 1 24 500 9100 10000 13191 5801 7390 0.624657 0.521569 0.705579 0.249941 0.190982 0.296222 0.861602 10000
1_24 1 24 500 9200 10000 13147 5756 7391 0.625496 0.513676 0.71258 0.247279 0.179729 0.299885 0.865844 10000
1_24 1 24 500 9300 10000 13276 5808 7468 0.629066 0.519678 0.714139 0.243691 0.178636 0.294286 0.856006 10000
1_24 1 24 500 9400 10000 13190 5777 7413 0.639692 0.53727 0.71951 0.250283 0.186557 0.299944 0.858249 10000
1_24 1 24 500 9500 10000 13231 5833 7398 0.623449 0.520033 0.704988 0.249297 0.190807 0.295413 0.8586 10000
1_24 1 24 500 9600 10000 13266 5830 7436 0.626087 0.512212 0.715367 0.246673 0.181631 0.297668 0.862741 10000
1_24 1 24 500 9700 10000 13161 5793 7368 0.622425 0.514458 0.707313 0.244354 0.179028 0.295716 0.853004 10000
1_24 1 24 500 9800 10000 13237 5844 7393 0.632298 0.526894 0.715618 0.247117 0.183148 0.297684 0.868174 10000
1_24 1 24 500 9900 10000 13277 5797 7480 0.637294 0.529108 0.721139 0.245064 0.184065 0.292338 0.861699 10000
1_24 1 24 500 10000 10000 13252 5804 7448 0.621978 0.511467 0.708096 0.253876 0.194664 0.300017 0.865008 10000
1_24 1 24 500 10100 10000 13337 5849 7488 0.640362 0.533327 0.723969 0.249186 0.188454 0.296625 0.862346 10000
1_24 1 24 500 10200 10000 13269 5855 7414 0.622167 0.512134 0.709063 0.2479 0.184175 0.298226 0.861899 10000
1_24 1 24 500 10300 10000 13107 5707 7400 0.63057 0.532108 0.706505 0.251805 0.189308 0.300004 0.865298 10000
1_24 1 24 500 10400 10000 13210 5845 7365 0.617464 0.50242 0.708764 0.245955 0.178221 0.299711 0.861798 10000
1_24 1 24 500 10500 10000 13137 5701 7436 0.628598 0.525379 0.707734 0.245504 0.178308 0.297022 0.863073 10000
1_24 1 24 500 10600 10000 13184 5652 7532 0.635755 0.538283 0.708898 0.252631 0.192257 0.297936 0.866448 10000
1_24 1 24 500 10700 10000 13068 5655 7413 0.639544 0.533818 0.720197 0.244501 0.181716 0.292398 0.854465 10000
1_24 1 24 500 10800 10000 13348 5851 7497 0.624615 0.520914 0.705548 0.251569 0.191357 0.298561 0.855322 10000
1_24 1 24 500 10900 10000 13196 5774 7422 0.61628 0.513635 0.696134 0.245938 0.183258 0.2947 0.859482 10000
1_24 1 24 500 11000 10000 13243 5922 7321 0.608688 0.503 0.694179 0.254221 0.195013 0.302114 0.864819 10000
1_24 1 24 500 11100 10000 13240 5779 7461 0.634417 0.520624 0.722557 0.247178 0.183626 0.296403 0.859826 10000
1_24 1 24 500 11200 10000 13292 5842 7450 0.625321 0.517465 0.709898 0.243795 0.180388 0.293517 0.853895 10000
1_24 1 24 500 11300 10000 13230 5793 7437 0.637819 0.531923 0.720306 0.24621 0.183504 0.295055 0.863645 10000
1_24 1 24 500 11400 10000 13127 5688 7439 0.639087 0.532909 0.720273 0.248648 0.187703 0.295248 0.869695 10000
1_24 1 24 500 11500 10000 13196 5732 7464 0.64269 0.523533 0.734197 0.244518 0.178626 0.29512 0.854605 10000
1_24 1 24 500 11600 10000 13038 5565 7473 0.659265 0.557882 0.734763 0.245591 0.182652 0.29246 0.86101 10000
1_24 1 24 500 11700 10000 13317 5884 7433 0.622285 0.505325 0.714871 0.248431 0.183574 0.299772 0.860194 10000
1_24 1 24 500 11800 10000 13208 5766 7442 0.634323 0.523216 0.720408 0.24263 0.179527 0.291521 0.859132 10000
1_24 1 24 500 11900 10000 13253 5818 7435 0.620782 0.513673 0.704597 0.250924 0.191171 0.297682 0.868814 10000
1_24 1 24 500 12000 10000 13177 5725 7452 0.638538 0.536328 0.717061 0.246375 0.183335 0.294805 0.855761 10000
1_24 1 24 500 12100 10000 13142 5749 7393 0.623311 0.520517 0.703247 0.246787 0.187149 0.293163 0.858014 10000
1_24 1 24 500 12200 10000 13211 5831 7380 0.62501 0.517351 0.710073 0.246152 0.182004 0.296835 0.861203 10000
1_24 1 24 500 12300 10000 13210 5714 7496 0.627178 0.529853 0.701365 0.24622 0.184106 0.293568 0.860493 10000
1_24 1 24 500 12400 10000 13262 5779 7483 0.634474 0.523129 0.720463 0.244225 0.185912 0.289259 0.850219 10000
1_24 1 24 500 12500 10000 13256 5711 7545 0.640023 0.531642 0.722059 0.243715 0.179459 0.292351 0.860426 10000
1_24 1 24 500 12600 10000 13362 5839 7523 0.63452 0.515013 0.727276 0.250001 0.187136 0.298794 0.858655 10000
1_24 1 24 500 12700 10000 13187 5819 7368 0.629822 0.519964 0.716585 0.250602 0.190193 0.298311 0.857871 10000
1_24 1 24 500 12800 10000 13176 5829 7347 0.62461 0.512953 0.713197 0.243363 0.177884 0.295312 0.859446 10000
1_24 1 24 500 12900 10000 13339 5957 7382 0.614263 0.502998 0.70405 0.242844 0.179787 0.293729 0.85534 10000
1_24 1 24 500 13000 10000 13151 5769 7382 0.63147 0.516356 0.721431 0.24409 0.17578 0.297474 0.861731 10000
1_24 1 24 500 13100 10000 13174 5779 7395 0.631773 0.524427 0.715661 0.245129 0.179399 0.296495 0.870215 10000
1_24 1 24 500 13200 10000 13232 5854 7378 0.62349 0.515705 0.709012 0.247585 0.186104 0.296366 0.857264 10000
1_24 1 24 500 13300 10000 13381 5868 7513 0.6158 0.512302 0.696636 0.246963 0.185494 0.294972 0.861232 10000
1_24 1 24 500 13400 10000 13183 5750 7433 0.64257 0.540374 0.721626 0.248651 0.190929 0.293304 0.858952 10000
1_24 1 24 500 13500 10000 13325 5898 7427 0.613249 0.51188 0.693749 0.246595 0.185555 0.295069 0.859409 10000
1_24 1 24 500 13600 10000 13141 5654 7487 0.645688 0.555603 0.713719 0.249121 0.190447 0.293431 0.855704 10000
1_24 1 24 500 13700 10000 13046 5614 7432 0.643087 0.53832 0.722226 0.252632 0.19476 0.296348 0.86072 10000
1_24 1 24 500 13800 10000 13122 5715 7407 0.644933 0.535598 0.729291 0.248567 0.183642 0.298661 0.859759 10000
1_24 1 24 500 13900 10000 13316 5896 7420 0.619448 0.503314 0.711729 0.248945 0.185214 0.299587 0.862275 10000
1_24 1 24 500 14000 10000 13152 5779 7373 0.61871 0.511923 0.702411 0.251831 0.190649 0.299785 0.861229 10000
1_24 1 24 500 14100 10000 13117 5707 7410 0.641928 0.518885 0.736693 0.245816 0.179376 0.296987 0.86147 10000
1_24 1 24 500 14200 10000 13172 5702 7470 0.6469 0.549442 0.721292 0.245793 0.182948 0.293763 0.859813 10000
1_24 1 24 500 14300 10000 13259 5839 7420 0.634273 0.532868 0.714072 0.249005 0.188706 0.296455 0.86429 10000
1_24 1 24 500 14400 10000 13307 5904 7403 0.61526 0.50534 0.702922 0.244284 0.18045 0.295192 0.855665 10000
1_24 1 24 500 14500 10000 13292 5841 7451 0.637144 0.532761 0.718971 0.246 0.185546 0.29339 0.852118 10000
1_24 1 24 500 14600 10000 13223 5798 7425 0.632191 0.531102 0.711129 0.247565 0.18934 0.293032 0.854571 10000
1_24 1 24 500 14700 10000 13072 5644 7428 0.63636 0.53628 0.712404 0.253139 0.190879 0.300446 0.864638 10000
1_24 1 24 500 14800 10000 13367 5980 7387 0.60911 0.49474 0.701695 0.245523 0.180633 0.298054 0.858507 10000
1_24 1 24 500 14900 10000 13325 5950 7375 0.6134 0.506217 0.699873 0.245154 0.185257 0.293478 0.861312 10000
1_24 1 24 500 15000 10000 13209 5795 7414 0.635626 0.520555 0.725568 0.24236 0.178289 0.29244 0.856741 10000
1_24 1 24 500 15100 10000 13198 5802 7396 0.62384 0.518373 0.706577 0.247364 0.186278 0.295285 0.858786 10000
1_24 1 24 500 15200 10000 13305 5898 7407 0.612252 0.505007 0.697649 0.248812 0.186699 0.298271 0.857493 10000
1_24 1 24 500 15300 10000 12996 5526 7470 0.663231 0.559674 0.739838 0.248778 0.190146 0.292151 0.86585 10000
1_24 1 24 500 15400 10000 13164 5799 7365 0.627067 0.519771 0.711548 0.249993 0.188054 0.298761 0.854839 10000
1_24 1 24 500 15500 10000 13077 5629 7448 0.644129 0.53759 0.724648 0.242187 0.174861 0.29307 0.858713 10000
1_24 1 24 500 15600 10000 13352 5973 7379 0.622165 0.510226 0.712775 0.242649 0.180987 0.292562 0.858401 10000
1_24 1 24 500 15700 10000 13268 5796 7472 0.62823 0.508716 0.720936 0.249668 0.188705 0.296956 0.85435 10000
1_24 1 24 500 15800 10000 13160 5745 7415 0.642096 0.531179 0.728032 0.248056 0.182272 0.299024 0.861501 10000
1_24 1 24 500 15900 10000 13302 5881 7421 0.613605 0.501809 0.702202 0.24388 0.176909 0.296954 0.856358 10000
1_24 1 24 500 16000 10000 13210 5784 7426 0.637425 0.531774 0.719716 0.252457 0.19262 0.299063 0.859328 10000
1_24 1 24 500 16100 10000 13072 5606 7466 0.645252 0.54235 0.722519 0.245432 0.182357 0.292794 0.854941 10000
1_24 1 24 500 16200 10000 13206 5803 7403 0.626197 0.530839 0.700945 0.242438 0.182518 0.289408 0.854997 10000
1_24 1 24 500 16300 10000 13170 5798 7372 0.632616 0.528758 0.714299 0.249774 0.187574 0.298694 0.858583 10000
1_24 1 24 500 16400 10000 13229 5865 7364 0.624672 0.516403 0.710902 0.247334 0.184025 0.297755 0.863054 10000
1_24 1 24 500 16500 10000 13197 5773 7424 0.631522 0.525056 0.714312 0.24791 0.186523 0.295645 0.858935 10000
1_24 1 24 500 16600 10000 13376 5936 7440 0.617762 0.514834 0.699883 0.246937 0.185984 0.295568 0.856214 10000
1_24 1 24 500 16700 10000 13263 5833 7430 0.621809 0.509334 0.710109 0.251946 0.19151 0.299391 0.866494 10000
1_24 1 24 500 16800 10000 13124 5653 7471 0.642325 0.532022 0.725786 0.247921 0.184406 0.29598 0.857584 10000
1_24 1 24 500 16900 10000 13124 5685 7439 0.635661 0.527056 0.718659 0.249441 0.188123 0.296302 0.864902 10000
1_24 1 24 500 17000 10000 13219 5785 7434 0.629685 0.524262 0.711722 0.244784 0.180875 0.294516 0.858399 10000
1_24 1 24 500 17100 10000 13138 5686 7452 0.643125 0.536636 0.724378 0.240975 0.174904 0.291388 0.851542 10000
1_24 1 24 500 17200 10000 13200 5814 7386 0.630982 0.516467 0.721125 0.242218 0.176855 0.293669 0.860086 10000
1_24 1 24 500 17300 10000 13177 5772 7405 0.63359 0.529266 0.714907 0.24552 0.184044 0.29344 0.857494 10000
1_24 1 24 500 17400 10000 13113 5653 7460 0.656475 0.552938 0.734932 0.253089 0.196214 0.296187 0.864176 10000
1_24 1 24 500 17500 10000 13201 5680 7521 0.643433 0.524753 0.733063 0.25102 0.184995 0.300883 0.863413 10000
1_24 1 24 500 17600 10000 13128 5640 7488 0.643442 0.546555 0.716418 0.249166 0.189815 0.293869 0.864331 10000
1_24 1 24 500 17700 10000 13126 5761 7365 0.624637 0.525309 0.702333 0.247244 0.185035 0.295905 0.85915 10000
1_24 1 24 500 17800 10000 13350 5883 7467 0.613988 0.506966 0.698307 0.246334 0.182925 0.296291 0.852575 10000
1_24 1 24 500 17900 10000 13241 5814 7427 0.6338 0.5177 0.724685 0.242947 0.174445 0.296571 0.855034 10000
1_24 1 24 500 18000 10000 13225 5789 7436 0.622581 0.524134 0.699223 0.246989 0.183972 0.296048 0.861666 10000
1_24 1 24 500 18100 10000 13100 5582 7518 0.653422 0.548556 0.731283 0.249426 0.187685 0.295267 0.866337 10000
1_24 1 24 500 18200 10000 13136 5733 7403 0.638853 0.536945 0.717773 0.243948 0.179328 0.29399 0.861487 10000
1_24 1 24 500 18300 10000 13214 5828 7386 0.620611 0.510338 0.707624 0.24782 0.185955 0.296635 0.860527 10000
1_24 1 24 500 18400 10000 13311 5827 7484 0.626671 0.518752 0.710695 0.246771 0.182421 0.296874 0.858599 10000
1_24 1 24 500 18500 10000 13182 5696 7486 0.635799 0.540118 0.708602 0.246157 0.18325 0.294023 0.859642 10000
1_24 1 24 500 18600 10000 13252 5868 7384 0.625079 0.516609 0.711278 0.245656 0.185422 0.293524 0.853256 10000
1_24 1 24 500 18700 10000 13111 5703 7408 0.64431 0.533932 0.729284 0.243819 0.178362 0.294211 0.858007 10000
1_24 1 24 500 18800 10000 13171 5759 7412 0.624209 0.519927 0.705234 0.248168 0.186417 0.296147 0.859015 10000
1_24 1 24 500 18900 10000 13355 6022 7333 0.59059 0.485992 0.676487 0.244604 0.18342 0.294849 0.849915 10000
1_24 1 24 500 19000 10000 13175 5643 7532 0.657893 0.558807 0.732129 0.249843 0.18777 0.296348 0.858693 10000
1_24 1 24 500 19100 10000 13208 5796 7412 0.635082 0.531023 0.716454 0.246208 0.184164 0.294724 0.864663 10000
1_24 1 24 500 19200 10000 13295 5901 7394 0.610347 0.497112 0.700717 0.250298 0.188409 0.29969 0.864627 10000
1_24 1 24 500 19300 10000 13324 5899 7425 0.617354 0.509244 0.703244 0.244492 0.184347 0.292276 0.852783 10000
1_24 1 24 500 19400 10000 13073 5626 7447 0.643908 0.53461 0.726479 0.249311 0.187326 0.296138 0.854235 10000
1_24 1 24 500 19500 10000 13236 5761 7475 0.635617 0.530351 0.716747 0.247201 0.185301 0.294907 0.86757 10000
1_24 1 24 500 19600 10000 13202 5772 7430 0.636999 0.532973 0.717812 0.244578 0.179984 0.294757 0.860331 10000
1_24 1 24 500 19700 10000 13078 5741 7337 0.636801 0.530493 0.719984 0.250653 0.190448 0.297762 0.853888 10000
1_24 1 24 500 19800 10000 13077 5638 7439 0.648631 0.548751 0.724329 0.249228 0.185884 0.297236 0.864208 10000
1_24 1 24 500 19900 10000 13313 5906 7407 0.607414 0.502528 0.691045 0.251741 0.19286 0.29869 0.86594 10000
1_24 1 24 500 20000 10000 13215 5809 7406 0.628415 0.517479 0.715429 0.245575 0.184061 0.293825 0.851454 10000
1_25 1 25 500 0 10000 6330 6330 0 0 0 -nan 0 0 -nan 0 10000
1_25 1 25 500 100 10000 11419 8883 2536 0.13753 0.110704 0.231498 -0.0526758 -0.0422074 -0.0893441 -0.0179516 10000
1_25 1 25 500 200 10000 11398 8861 2537 0.134632 0.106402 0.233232 -0.0332796 -0.0253842 -0.0608558 -0.0220041 10000
1_25 1 25 500 300 10000 13839 8279 5560 0.237401 0.188107 0.310801 0.201753 0.143232 0.288891 0.645756 10000
1_25 1 25 500 400 10000 13398 6008 7390 0.592873 0.493765 0.673446 0.253421 0.199333 0.297394 0.863225 10000
1_25 1 25 500 500 10000 13163 5744 7419 0.632906 0.522862 0.718106 0.242074 0.177102 0.292378 0.860166 10000
1_25 1 25 500 600 10000 13250 5825 7425 0.629345 0.520829 0.714477 0.248012 0.185203 0.297286 0.860426 10000
1_25 1 25 500 700 10000 13204 5830 7374 0.633155 0.52288 0.72034 0.244508 0.182174 0.29379 0.858994 10000
1_25 1 25 500 800 10000 13311 5887 7424 0.611257 0.50077 0.698871 0.254493 0.193298 0.303019 0.865132 10000
1_25 1 25 500 900 10000 13171 5750 7421 0.625648 0.528734 0.700739 0.24662 0.186788 0.292979 0.859746 10000
1_25 1 25 500 1000 10000 13187 5817 7370 0.610593 0.512857 0.687734 0.249368 0.190205 0.296064 0.854526 10000
1_25 1 25 500 1100 10000 13183 5754 7429 0.636959 0.528865 0.72068 0.253237 0.193369 0.299607 0.852521 10000
1_25 1 25 500 1200 10000 13178 5845 7333 0.623912 0.515426 0.710385 0.247516 0.187331 0.295489 0.856821 10000
1_25 1 25 500 1300 10000 13231 5780 7451 0.636841 0.523451 0.724801 0.239793 0.170803 0.293311 0.851563 10000
1_25 1 25 500 1400 10000 13303 5935 7368 0.617619 0.499668 0.71263 0.24668 0.187344 0.294475 0.856289 10000
1_25 1 25 500 1500 10000 13242 5868 7374 0.625428 0.516098 0.71243 0.249866 0.181446 0.304312 0.857508 10000
1_25 1 25 500 1600 10000 13159 5802 7357 0.630294 0.515347 0.720946 0.243664 0.177517 0.295831 0.856514 10000
1_25 1 25 500 1700 10000 13200 5709 7491 0.64116 0.532957 0.723624 0.248176 0.192177 0.290854 0.857823 10000
1_25 1 25 500 1800 10000 13286 5937 7349 0.617341 0.512061 0.702393 0.246242 0.182089 0.298069 0.865325 10000
1_25 1 25 500 1900 10000 13321 5834 7487 0.623083 0.522036 0.70182 0.247262 0.187035 0.294192 0.860961 10000
1_25 1 25 500 2000 10000 13251 5816 7435 0.637631 0.533538 0.719058 0.252613 0.196913 0.296184 0.869078 10000
1_25 1 25 500 2100 10000 13206 5752 7454 0.64192 0.532793 0.72613 0.245795 0.185298 0.292478 0.863538 10000
1_25 1 25 500 2200 10000 13109 5676 7433 0.648491 0.547272 0.725783 0.247656 0.186768 0.294152 0.864617 10000
1_25 1 25 500 2300 10000 13187 5684 7503 0.645931 0.546796 0.721033 0.242161 0.18117 0.288366 0.858542 10000
1_25 1 25 500 2400 10000 13261 5877 7384 0.623021 0.505833 0.716292 0.245694 0.181315 0.296934 0.855066 10000
1_25 1 25 500 2500 10000 13251 5729 7522 0.648652 0.54219 0.729737 0.247906 0.189167 0.292644 0.858071 10000
1_25 1 25 500 2600 10000 13224 5711 7513 0.642434 0.537143 0.722471 0.248073 0.190154 0.292101 0.857774 10000
1_25 1 25 500 2700 10000 13314 5731 7583 0.642282 0.541205 0.718672 0.24702 0.185309 0.293659 0.862056 10000
1_25 1 25 500 2800 10000 13200 5749 7451 0.634817 0.542109 0.706347 0.243877 0.182087 0.291552 0.852874 10000
1_25 1 25 500 2900 10000 13251 5846 7405 0.631839 0.522236 0.718367 0.247909 0.185301 0.297336 0.855573 10000
1_25 1 25 500 3000 10000 13258 5724 7534 0.632838 0.53922 0.703965 0.246712 0.184472 0.293999 0.856188 10000
1_25 1 25 500 3100 10000 13245 5851 7394 0.626135 0.516693 0.71274 0.247374 0.184433 0.297181 0.859881 10000
1_25 1 25 500 3200 10000 13160 5688 7472 0.643541 0.53988 0.722451 0.245515 0.181665 0.294121 0.863114 10000
1_25 1 25 500 3300 10000 13322 5958 7364 0.613037 0.498053 0.706067 0.244866 0.178942 0.298204 0.862947 10000
1_25 1 25 500 3400 10000 13135 5834 7301 0.626107 0.515417 0.714556 0.246926 0.185921 0.295673 0.853754 10000
1_25 1 25 500 3500 10000 13126 5673 7453 0.641421 0.52472 0.730251 0.247512 0.181891 0.297461 0.859379 10000
1_25 1 25 500 3600 10000 12992 5548 7444 0.656992 0.548826 0.737608 0.241498 0.172646 0.292813 0.859574 10000
1_25 1 25 500 3700 10000 13332 5917 7415 0.623155 0.509186 0.714099 0.241966 0.176783 0.29398 0.864189 10000
1_25 1 25 500 3800 10000 13227 5652 7575 0.649253 0.543768 0.727959 0.246866 0.186706 0.291754 0.855657 10000
1_25 1 25 500 3900 10000 13077 5615 7462 0.656851 0.546774 0.739681 0.244596 0.17683 0.295588 0.857978 10000
1_25 1 25 500 4000 10000 13178 5628 7550 0.655035 0.556181 0.728723 0.249012 0.188037 0.294464 0.861014 10000
1_25 1 25 500 4100 10000 13037 5566 7471 0.650046 0.54562 0.727845 0.245678 0.175652 0.297849 0.863073 10000
1_25 1 25 500 4200 10000 13198 5730 7468 0.635686 0.524641 0.720889 0.249091 0.187413 0.296416 0.858597 10000
1_25 1 25 500 4300 10000 13219 5770 7449 0.633708 0.531105 0.713185 0.250116 0.185046 0.30052 0.865656 10000
1_25 1 25 500 4400 10000 13267 5888 7379 0.618326 0.521146 0.69587 0.249263 0.192548 0.294519 0.85876 10000
1_25 1 25 500 4500 10000 13310 5909 7401 0.621757 0.510895 0.71027 0.248019 0.187108 0.296651 0.858796 10000
1_25 1 25 500 4600 10000 13236 5796 7440 0.639942 0.52539 0.729183 0.248517 0.182583 0.299882 0.857268 10000
1_25 1 25 500 4700 10000 13241 5897 7344 0.620948 0.515792 0.705384 0.247667 0.18516 0.297857 0.862307 10000
1_25 1 25 500 4800 10000 13270 5810 7460 0.627584 0.52081 0.710742 0.242239 0.174849 0.294722 0.860789 10000
1_25 1 25 500 4900 10000 13326 5827 7499 0.631759 0.524289 0.715266 0.248329 0.184833 0.297668 0.867018 10000
1_25 1 25 500 5000 10000 13176 5692 7484 0.643738 0.526613 0.732818 0.243448 0.172905 0.2971 0.857096 10000
1_25 1 25 500 5100 10000 13162 5758 7404 0.633839 0.527814 0.716294 0.24372 0.179544 0.29363 0.858097 10000
1_25 1 25 500 5200 10000 13263 5745 7518 0.633349 0.530735 0.711763 0.245237 0.1845 0.29165 0.859341 10000
1_25 1 25 500 5300 10000 13262 5843 7419 0.631603 0.523264 0.716929 0.243885 0.180599 0.293727 0.860513 10000
1_25 1 25 500 5400 10000 13156 5675 7481 0.650705 0.542589 0.732721 0.245694 0.180067 0.295478 0.867619 10000
1_25 1 25 500 5500 10000 13250 5778 7472 0.62982 0.527497 0.708945 0.2452 0.186865 0.290311 0.856188 10000
1_25 1 25 500 5600 10000 13238 5714 7524 0.629815 0.527141 0.707789 0.249007 0.187751 0.295527 0.860686 10000
1_25 1 25 500 5700 10000 13101 5609 7492 0.653892 0.555106 0.72785 0.244455 0.180942 0.292005 0.863559 10000
1_25 1 25 500 5800 10000 13182 5714 7468 0.632288 0.524333 0.714888 0.248759 0.185373 0.297258 0.863091 10000
1_25 1 25 500 5900 10000 13295 5833 7462 0.620486 0.517984 0.700612 0.247105 0.193148 0.289284 0.8571 10000
1_25 1 25 500 6000 10000 13304 5945 7359 0.611773 0.497189 0.704339 0.248865 0.189782 0.296596 0.857619 10000
1_25 1 25 500 6100 10000 13288 5758 7530 0.645293 0.544998 0.721986 0.244773 0.182006 0.292769 0.857688 10000
1_25 1 25 500 6200 10000 13278 5871 7407 0.622583 0.505592 0.715314 0.250001 0.193674 0.294647 0.85331 10000
1_25 1 25 500 6300 10000 13138 5753 7385 0.642181 0.542378 0.719929 0.246522 0.184337 0.294965 0.863053 10000
1_25 1 25 500 6400 10000 13308 5905 7403 0.609137 0.500788 0.695562 0.246469 0.18489 0.295589 0.84872 10000
1_25 1 25 500 6500 10000 13032 5656 7376 0.654215 0.547704 0.73589 0.245163 0.181445 0.294021 0.859708 10000
1_25 1 25 500 6600 10000 13353 5815 7538 0.630278 0.530654 0.707131 0.247115 0.189705 0.291403 0.864925 10000
1_25 1 25 500 6700 10000 13086 5587 7499 0.643599 0.550045 0.7133 0.24871 0.188253 0.293752 0.858112 10000
1_25 1 25 500 6800 10000 13234 5795 7439 0.642556 0.533087 0.727832 0.246101 0.179641 0.297874 0.858037 10000
1_25 1 25 500 6900 10000 13245 5886 7359 0.615546 0.505546 0.703528 0.243902 0.180478 0.294631 0.859558 10000
1_25 1 25 500 7000 10000 13301 5914 7387 0.613989 0.508655 0.698318 0.246679 0.186597 0.29478 0.862236 10000
1_25 1 25 500 7100 10000 13322 5848 7474 0.628998 0.520731 0.713711 0.247059 0.186756 0.294242 0.861694 10000
