uid smoi rep sym_res_dis update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_21 1 21 500 9500 10000 13250 5816 7434 0.631996 0.52778 0.71353 0.248058 0.188452 0.294691 0.860563 10000
1_21 1 21 500 9600 10000 13260 5776 7484 0.627716 0.530384 0.702835 0.250505 0.192149 0.295543 0.861133 10000
1_21 1 21 500 9700 10000 13271 5769 7502 0.635421 0.518823 0.725085 0.242606 0.176858 0.293166 0.859257 10000
1_21 1 21 500 9800 10000 13149 5619 7530 0.65435 0.55719 0.726853 0.247544 0.181882 0.296541 0.859308 10000
1_21 1 21 500 9900 10000 13124 5695 7429 0.641313 0.531721 0.725326 0.247871 0.180982 0.299146 0.858393 10000
1_21 1 21 500 10000 10000 12948 5643 7305 0.651296 0.543407 0.734639 0.241099 0.174502 0.292544 0.846184 10000
1_21 1 21 500 10100 10000 13212 5762 7450 0.644986 0.534972 0.730074 0.245882 0.183993 0.293748 0.856263 10000
1_21 1 21 500 10200 10000 13059 5692 7367 0.64901 0.537064 0.735504 0.242552 0.176679 0.293447 0.86429 10000
1_21 1 21 500 10300 10000 13230 5780 7450 0.625039 0.52383 0.70356 0.246096 0.18711 0.291859 0.852028 10000
1_21 1 21 500 10400 10000 13165 5719 7446 0.645144 0.533528 0.730872 0.244926 0.181532 0.293617 0.851354 10000
1_21 1 21 500 10500 10000 13175 5677 7498 0.639181 0.532433 0.720004 0.248957 0.182738 0.299095 0.864159 10000
1_21 1 21 500 10600 10000 13156 5627 7529 0.642717 0.536007 0.722469 0.245991 0.185022 0.291559 0.860363 10000
1_21 1 21 500 10700 10000 13194 5688 7506 0.651058 0.548452 0.728813 0.249149 0.189519 0.294336 0.866109 10000
1_21 1 21 500 10800 10000 13283 5835 7448 0.63549 0.522027 0.724381 0.241714 0.172864 0.295654 0.860653 10000
1_21 1 21 500 10900 10000 13278 5843 7435 0.62981 0.521778 0.71471 0.247419 0.183687 0.297504 0.86026 10000
1_21 1 21 500 11000 10000 13278 5821 7457 0.624003 0.519626 0.705481 0.243305 0.177574 0.294616 0.862346 10000
1_21 1 21 500 11100 10000 13313 5856 7457 0.629053 0.522354 0.712844 0.247041 0.188598 0.292937 0.861991 10000
1_21 1 21 500 11200 10000 13217 5792 7425 0.631934 0.523481 0.716535 0.243525 0.179654 0.293348 0.85822 10000
1_21 1 21 500 11300 10000 13061 5759 7302 0.626489 0.516977 0.712859 0.247466 0.186912 0.295225 0.851467 10000
1_21 1 21 500 11400 10000 13259 5847 7412 0.61863 0.516594 0.699122 0.248271 0.185352 0.297906 0.861925 10000
1_21 1 21 500 11500 10000 13090 5627 7463 0.659392 0.546656 0.744393 0.250257 0.189194 0.296298 0.859016 10000
1_21 1 21 500 11600 10000 13073 5614 7459 0.647735 0.537592 0.730633 0.248587 0.183962 0.297227 0.857536 10000
1_21 1 21 500 11700 10000 13106 5717 7389 0.63865 0.534235 0.719438 0.247088 0.183552 0.296247 0.855604 10000
1_21 1 21 500 11800 10000 13367 5926 7441 0.623123 0.512828 0.710962 0.248767 0.182525 0.301523 0.873131 10000
1_21 1 21 500 11900 10000 13249 5860 7389 0.628582 0.526723 0.709363 0.248289 0.187187 0.296747 0.858065 10000
1_21 1 21 500 12000 10000 13167 5746 7421 0.647368 0.540386 0.730203 0.244626 0.18227 0.292907 0.852243 10000
1_21 1 21 500 12100 10000 13085 5640 7445 0.658234 0.559765 0.73283 0.246065 0.18297 0.293863 0.854841 10000
1_21 1 21 500 12200 10000 13295 5893 7402 0.611291 0.506926 0.69438 0.253418 0.19583 0.299266 0.860715 10000
1_21 1 21 500 12300 10000 13290 5824 7466 0.62001 0.508748 0.706802 0.250474 0.186679 0.300239 0.854915 10000
1_21 1 21 500 12400 10000 13179 5723 7456 0.634621 0.525076 0.718704 0.244374 0.184055 0.290672 0.856204 10000
1_21 1 21 500 12500 10000 13213 5734 7479 0.641204 0.54307 0.716442 0.249219 0.191917 0.29315 0.863563 10000
1_21 1 21 500 12600 10000 13130 5676 7454 0.637626 0.536715 0.714467 0.243456 0.185631 0.287488 0.853751 10000
1_21 1 21 500 12700 10000 13175 5850 7325 0.622565 0.516259 0.707465 0.247164 0.187159 0.295085 0.862581 10000
1_21 1 21 500 12800 10000 13142 5759 7383 0.636923 0.525453 0.723874 0.245999 0.17872 0.298479 0.85694 10000
1_21 1 21 500 12900 10000 13185 5828 7357 0.61815 0.504728 0.707999 0.245831 0.183431 0.295263 0.858198 10000
1_21 1 21 500 13000 10000 13302 5877 7425 0.629592 0.526166 0.711455 0.240328 0.179037 0.28884 0.856937 10000
1_21 1 21 500 13100 10000 13269 5877 7392 0.61797 0.511787 0.702392 0.245556 0.18482 0.293844 0.857982 10000
1_21 1 21 500 13200 10000 13316 5922 7394 0.620006 0.518446 0.701347 0.245705 0.185502 0.293923 0.862918 10000
1_21 1 21 500 13300 10000 13188 5745 7443 0.638166 0.536809 0.7164 0.25218 0.19364 0.297365 0.863425 10000
1_21 1 21 500 13400 10000 13201 5772 7429 0.634756 0.52976 0.716333 0.245285 0.181418 0.294907 0.859107 10000
1_21 1 21 500 13500 10000 13081 5723 7358 0.624924 0.51523 0.710244 0.250317 0.191955 0.295711 0.856645 10000
1_21 1 21 500 13600 10000 13108 5578 7530 0.66162 0.56644 0.732127 0.248903 0.190963 0.291823 0.866786 10000
1_21 1 21 500 13700 10000 13170 5736 7434 0.638304 0.5325 0.719941 0.243657 0.17916 0.293422 0.85684 10000
1_21 1 21 500 13800 10000 13036 5626 7410 0.650339 0.538271 0.735426 0.247655 0.183362 0.296469 0.863491 10000
1_21 1 21 500 13900 10000 13254 5800 7454 0.632392 0.516295 0.722727 0.248297 0.183065 0.299055 0.857657 10000
1_21 1 21 500 14000 10000 13190 5762 7428 0.635619 0.525728 0.720863 0.248322 0.184711 0.297667 0.858639 10000
1_21 1 21 500 14100 10000 13202 5751 7451 0.647452 0.535629 0.733761 0.246449 0.183548 0.294999 0.861739 10000
1_21 1 21 500 14200 10000 13160 5722 7438 0.635414 0.520714 0.723651 0.24432 0.178248 0.295149 0.855389 10000
1_21 1 21 500 14300 10000 13339 5883 7456 0.621184 0.520737 0.700439 0.241794 0.181165 0.289631 0.865085 10000
1_21 1 21 500 14400 10000 13207 5759 7448 0.642496 0.534789 0.725778 0.24983 0.188241 0.297452 0.860538 10000
1_21 1 21 500 14500 10000 13108 5623 7485 0.657083 0.558358 0.731249 0.241353 0.175151 0.291086 0.854317 10000
1_21 1 21 500 14600 10000 13092 5635 7457 0.653236 0.53677 0.741245 0.242879 0.178484 0.291541 0.861182 10000
1_21 1 21 500 14700 10000 13247 5845 7402 0.626568 0.514384 0.715154 0.24412 0.178138 0.296222 0.859608 10000
1_21 1 21 500 14800 10000 13171 5750 7421 0.643081 0.532956 0.72841 0.245434 0.179906 0.296208 0.859651 10000
1_21 1 21 500 14900 10000 13171 5778 7393 0.63965 0.531401 0.724252 0.245798 0.182493 0.295274 0.859767 10000
1_21 1 21 500 15000 10000 13303 5833 7470 0.632624 0.532277 0.71098 0.246094 0.185938 0.293068 0.859963 10000
1_21 1 21 500 15100 10000 13169 5675 7494 0.640168 0.541566 0.714837 0.244715 0.182877 0.291543 0.858591 10000
1_21 1 21 500 15200 10000 13277 5899 7378 0.61078 0.508276 0.692736 0.247465 0.188261 0.294801 0.858312 10000
1_21 1 21 500 15300 10000 13215 5622 7593 0.655589 0.553836 0.730929 0.243585 0.1819 0.289257 0.858253 10000
1_21 1 21 500 15400 10000 13149 5771 7378 0.633926 0.524492 0.719525 0.244853 0.180706 0.295027 0.854212 10000
1_21 1 21 500 15500 10000 13252 5766 7486 0.638465 0.533826 0.719062 0.243112 0.179169 0.292364 0.856818 10000
1_21 1 21 500 15600 10000 13207 5854 7353 0.626778 0.518211 0.713213 0.255159 0.196908 0.301535 0.864166 10000
1_21 1 21 500 15700 10000 13159 5644 7515 0.650665 0.545941 0.729315 0.254399 0.193989 0.299769 0.868648 10000
1_21 1 21 500 15800 10000 13015 5611 7404 0.649393 0.5403 0.732068 0.241717 0.171662 0.294808 0.858665 10000
1_21 1 21 500 15900 10000 13166 5722 7444 0.64489 0.540203 0.725359 0.243962 0.181759 0.291776 0.856199 10000
1_21 1 21 500 16000 10000 13211 5807 7404 0.635763 0.531568 0.717483 0.24528 0.180087 0.296412 0.862974 10000
1_21 1 21 500 16100 10000 13186 5673 7513 0.647769 0.5508 0.72099 0.251837 0.196014 0.293989 0.862588 10000
1_21 1 21 500 16200 10000 13319 5953 7366 0.621175 0.494798 0.72331 0.247347 0.180401 0.301451 0.85876 10000
1_21 1 21 500 16300 10000 13219 5724 7495 0.629485 0.529191 0.706081 0.24873 0.188537 0.2947 0.857147 10000
1_21 1 21 500 16400 10000 13215 5784 7431 0.636112 0.529731 0.718916 0.250452 0.194267 0.294184 0.861805 10000
1_21 1 21 500 16500 10000 13352 6125 7227 0.592105 0.473271 0.692818 0.22062 0.142292 0.287004 0.837226 10000
1_21 1 21 500 16600 10000 13249 5873 7376 0.622632 0.505848 0.715619 0.221424 0.146394 0.281165 0.840862 10000
1_21 1 21 500 16700 10000 13288 5868 7420 0.630834 0.521278 0.717475 0.221893 0.145156 0.282579 0.841129 10000
1_21 1 21 500 16800 10000 13124 5755 7369 0.63774 0.524621 0.726083 0.22304 0.145804 0.283359 0.849341 10000
1_21 1 21 500 16900 10000 13192 5861 7331 0.619189 0.505087 0.710412 0.21499 0.1383 0.276302 0.83352 10000
1_21 1 21 500 17000 10000 13130 5734 7396 0.6355 0.513801 0.72985 0.220973 0.142593 0.281739 0.840199 10000
1_21 1 21 500 17100 10000 13335 5891 7444 0.61608 0.50236 0.706076 0.224293 0.151088 0.282226 0.839111 10000
1_21 1 21 500 17200 10000 13335 5960 7375 0.608683 0.500224 0.696333 0.223503 0.152749 0.280681 0.845919 10000
1_21 1 21 500 17300 10000 13234 5914 7320 0.611301 0.498235 0.702649 0.221452 0.144499 0.283623 0.841305 10000
1_21 1 21 500 17400 10000 13317 5974 7343 0.611181 0.496169 0.704751 0.223751 0.146753 0.286394 0.854478 10000
1_21 1 21 500 17500 10000 13373 6011 7362 0.61993 0.500638 0.71733 0.218454 0.139815 0.282661 0.843265 10000
1_21 1 21 500 17600 10000 13401 6039 7362 0.594248 0.484223 0.684501 0.21753 0.140634 0.280607 0.832834 10000
1_21 1 21 500 17700 10000 13107 5776 7331 0.636151 0.514881 0.731697 0.222931 0.142177 0.286557 0.840978 10000
1_21 1 21 500 17800 10000 13244 5898 7346 0.602243 0.489271 0.692948 0.222745 0.146966 0.283586 0.8389 10000
1_21 1 21 500 17900 10000 13307 5913 7394 0.619957 0.506751 0.710488 0.219504 0.14976 0.275278 0.836908 10000
1_21 1 21 500 18000 10000 13350 5952 7398 0.602265 0.486381 0.695498 0.222807 0.145744 0.284809 0.845466 10000
1_21 1 21 500 18100 10000 13274 5881 7393 0.616279 0.499022 0.709556 0.222502 0.148994 0.280977 0.838141 10000
1_21 1 21 500 18200 10000 13149 5851 7298 0.619184 0.504482 0.711143 0.223398 0.146734 0.284861 0.848905 10000
1_21 1 21 500 18300 10000 13318 5939 7379 0.616707 0.50228 0.708803 0.220494 0.142064 0.283618 0.848081 10000
1_21 1 21 500 18400 10000 13376 5981 7395 0.615664 0.497954 0.710867 0.221762 0.144274 0.284433 0.844432 10000
1_21 1 21 500 18500 10000 13231 5878 7353 0.626413 0.51152 0.718259 0.222015 0.148514 0.280772 0.836078 10000
1_21 1 21 500 18600 10000 13229 5827 7402 0.618053 0.510296 0.702881 0.223494 0.147586 0.28325 0.839289 10000
1_21 1 21 500 18700 10000 13186 5831 7355 0.619482 0.506416 0.709119 0.219792 0.142888 0.28076 0.842863 10000
1_21 1 21 500 18800 10000 13134 5724 7410 0.62821 0.509113 0.72021 0.226159 0.144957 0.288885 0.852295 10000
1_21 1 21 500 18900 10000 13169 5744 7425 0.628537 0.502964 0.725681 0.219918 0.145365 0.277592 0.835304 10000
1_21 1 21 500 19000 10000 13222 5881 7341 0.613277 0.491776 0.710614 0.220773 0.144075 0.282217 0.837113 10000
1_21 1 21 500 19100 10000 13303 5884 7419 0.614598 0.500247 0.70529 0.22279 0.144386 0.284973 0.843087 10000
1_21 1 21 500 19200 10000 13286 5994 7292 0.603391 0.494022 0.693292 0.22393 0.146147 0.287867 0.841585 10000
1_21 1 21 500 19300 10000 13315 5891 7424 0.622038 0.509336 0.711468 0.220035 0.149093 0.276328 0.841025 10000
1_21 1 21 500 19400 10000 13268 5879 7389 0.623159 0.511656 0.711876 0.218582 0.141416 0.279978 0.845077 10000
1_21 1 21 500 19500 10000 13301 5960 7341 0.600515 0.485212 0.694126 0.217188 0.138236 0.281287 0.847568 10000
1_21 1 21 500 19600 10000 13192 5750 7442 0.625611 0.515826 0.710435 0.22293 0.149892 0.279363 0.84797 10000
1_21 1 21 500 19700 10000 13187 5731 7456 0.643664 0.540436 0.723011 0.222441 0.15022 0.277954 0.842151 10000
1_21 1 21 500 19800 10000 13234 5842 7392 0.617396 0.50242 0.708263 0.225358 0.149646 0.285194 0.845683 10000
1_21 1 21 500 19900 10000 13137 5761 7376 0.635398 0.521682 0.724216 0.220633 0.139652 0.283883 0.844418 10000
1_21 1 21 500 20000 10000 13220 5886 7334 0.614702 0.503931 0.703603 0.220478 0.147279 0.279224 0.840484 10000
1_22 1 22 500 0 10000 6337 6337 0 0 0 -nan 0 0 -nan 0 10000
1_22 1 22 500 100 10000 11328 8842 2486 0.130627 0.105383 0.220414 -0.0410671 -0.0327589 -0.0706172 -0.0237986 10000
1_22 1 22 500 200 10000 11375 8919 2456 0.132532 0.107124 0.224803 -0.0426738 -0.0349027 -0.0708948 -0.0388235 10000
1_22 1 22 500 300 10000 11319 8866 2453 0.13412 0.108467 0.226838 -0.0532175 -0.0498895 -0.0652463 -0.0373247 10000
1_22 1 22 500 400 10000 11358 8887 2471 0.13253 0.107473 0.222646 -0.0461921 -0.0398282 -0.0690799 -0.0444911 10000
1_22 1 22 500 500 10000 12405 8609 3796 0.181681 0.132772 0.292602 0.0565158 0.0219269 0.13496 0.181191 10000
1_22 1 22 500 600 10000 13414 6244 7170 0.561233 0.463942 0.64596 0.250935 0.191331 0.302842 0.864114 10000
1_22 1 22 500 700 10000 13381 5995 7386 0.613363 0.499321 0.705927 0.247726 0.187982 0.296218 0.856079 10000
1_22 1 22 500 800 10000 13187 5769 7418 0.63166 0.52618 0.713693 0.252995 0.198636 0.29527 0.851545 10000
1_22 1 22 500 900 10000 13291 5874 7417 0.638335 0.52542 0.72776 0.244422 0.182429 0.293519 0.856027 10000
1_22 1 22 500 1000 10000 13272 5747 7525 0.656879 0.561503 0.72972 0.245897 0.185856 0.291751 0.864379 10000
1_22 1 22 500 1100 10000 13222 5867 7355 0.621079 0.514037 0.706465 0.240498 0.178174 0.290213 0.859178 10000
1_22 1 22 500 1200 10000 13207 5847 7360 0.625773 0.524699 0.706069 0.24699 0.18756 0.294203 0.856831 10000
1_22 1 22 500 1300 10000 13120 5672 7448 0.640061 0.533463 0.72124 0.244513 0.178216 0.295001 0.859619 10000
1_22 1 22 500 1400 10000 13124 5716 7408 0.643714 0.527961 0.733029 0.242482 0.177405 0.292696 0.855926 10000
1_22 1 22 500 1500 10000 13243 5866 7377 0.61909 0.515846 0.701188 0.247441 0.184836 0.297223 0.86528 10000
1_22 1 22 500 1600 10000 13139 5815 7324 0.62908 0.520651 0.715169 0.245656 0.179031 0.298554 0.859732 10000
1_22 1 22 500 1700 10000 13197 5747 7450 0.63412 0.519593 0.722468 0.249209 0.188242 0.29624 0.855039 10000
1_22 1 22 500 1800 10000 13165 5734 7431 0.637562 0.531273 0.719578 0.250129 0.188713 0.29752 0.86028 10000
1_22 1 22 500 1900 10000 13162 5737 7425 0.639356 0.535951 0.719252 0.247022 0.187315 0.293155 0.863937 10000
1_22 1 22 500 2000 10000 13272 5882 7390 0.628375 0.520884 0.713932 0.243337 0.18211 0.29207 0.862551 10000
1_22 1 22 500 2100 10000 13150 5798 7352 0.622812 0.512911 0.709483 0.243856 0.178059 0.295745 0.851749 10000
1_22 1 22 500 2200 10000 13272 5772 7500 0.646663 0.547921 0.722654 0.244701 0.186561 0.289446 0.86129 10000
1_22 1 22 500 2300 10000 13334 5905 7429 0.622088 0.512075 0.709531 0.245765 0.183073 0.295596 0.857435 10000
1_22 1 22 500 2400 10000 13231 5711 7520 0.628562 0.528672 0.704423 0.253924 0.193114 0.300106 0.861168 10000
1_22 1 22 500 2500 10000 13152 5693 7459 0.64049 0.533011 0.722522 0.242823 0.17249 0.296504 0.857399 10000
1_22 1 22 500 2600 10000 13196 5698 7498 0.632734 0.532675 0.708772 0.250236 0.187293 0.298068 0.86664 10000
1_22 1 22 500 2700 10000 13083 5652 7431 0.651853 0.543127 0.73455 0.248132 0.188346 0.293605 0.865146 10000
1_22 1 22 500 2800 10000 13231 5786 7445 0.624902 0.526006 0.701761 0.246406 0.184874 0.294226 0.8592 10000
1_22 1 22 500 2900 10000 13123 5745 7378 0.631217 0.517466 0.719791 0.250205 0.18794 0.298688 0.862574 10000
1_22 1 22 500 3000 10000 13286 5800 7486 0.622994 0.518983 0.703581 0.245304 0.183617 0.293098 0.853711 10000
1_22 1 22 500 3100 10000 13166 5715 7451 0.63255 0.526906 0.713581 0.247015 0.186246 0.293626 0.856571 10000
1_22 1 22 500 3200 10000 13122 5689 7433 0.64087 0.529629 0.72601 0.247915 0.183085 0.297534 0.85989 10000
1_22 1 22 500 3300 10000 13180 5760 7420 0.632135 0.525456 0.714948 0.241923 0.172947 0.295467 0.848583 10000
1_22 1 22 500 3400 10000 13207 5755 7452 0.633795 0.532636 0.711917 0.250054 0.188183 0.297835 0.858118 10000
1_22 1 22 500 3500 10000 13111 5794 7317 0.632023 0.523118 0.71826 0.244631 0.182321 0.293971 0.859323 10000
1_22 1 22 500 3600 10000 13233 5705 7528 0.636554 0.534707 0.713737 0.24775 0.189095 0.292201 0.85937 10000
1_22 1 22 500 3700 10000 13214 5707 7507 0.634916 0.523659 0.719496 0.246203 0.177411 0.2985 0.863755 10000
1_22 1 22 500 3800 10000 13157 5650 7507 0.641694 0.543235 0.715798 0.246779 0.185484 0.292912 0.862142 10000
1_22 1 22 500 3900 10000 13224 5805 7419 0.626542 0.522516 0.707936 0.25046 0.190141 0.297657 0.861566 10000
1_22 1 22 500 4000 10000 13209 5725 7484 0.642414 0.534472 0.724985 0.241944 0.178601 0.290399 0.860539 10000
1_22 1 22 500 4100 10000 13214 5831 7383 0.62889 0.513778 0.719804 0.246586 0.179088 0.299896 0.859053 10000
1_22 1 22 500 4200 10000 13145 5712 7433 0.636421 0.519553 0.72623 0.250514 0.187544 0.298905 0.865034 10000
1_22 1 22 500 4300 10000 13126 5716 7410 0.635207 0.522283 0.722317 0.244811 0.178448 0.296004 0.85707 10000
1_22 1 22 500 4400 10000 13431 6003 7428 0.614852 0.506912 0.702085 0.243214 0.180815 0.293642 0.856269 10000
1_22 1 22 500 4500 10000 13369 5961 7408 0.603553 0.500323 0.686619 0.245481 0.182622 0.296063 0.859141 10000
1_22 1 22 500 4600 10000 13238 5891 7347 0.610264 0.503469 0.695895 0.25313 0.191224 0.302767 0.864208 10000
1_22 1 22 500 4700 10000 13231 5832 7399 0.625816 0.515237 0.712976 0.246859 0.181798 0.298141 0.848251 10000
1_22 1 22 500 4800 10000 13174 5828 7346 0.606555 0.508561 0.684299 0.25043 0.189605 0.298687 0.856345 10000
1_22 1 22 500 4900 10000 13274 5908 7366 0.624371 0.516251 0.71109 0.245012 0.181676 0.295812 0.858742 10000
1_22 1 22 500 5000 10000 13157 5716 7441 0.643016 0.543981 0.719092 0.247126 0.186172 0.293949 0.863492 10000
1_22 1 22 500 5100 10000 13279 5822 7457 0.625609 0.522019 0.706487 0.251808 0.191665 0.298765 0.866909 10000
1_22 1 22 500 5200 10000 13251 5833 7418 0.636019 0.514373 0.731673 0.247773 0.1828 0.298863 0.858734 10000
1_22 1 22 500 5300 10000 13182 5766 7416 0.631828 0.516963 0.721137 0.250025 0.189951 0.296733 0.857639 10000
1_22 1 22 500 5400 10000 13241 5861 7380 0.629011 0.515226 0.719375 0.242682 0.179715 0.292689 0.853903 10000
1_22 1 22 500 5500 10000 13304 5829 7475 0.634111 0.532872 0.713057 0.248362 0.184997 0.297774 0.856867 10000
1_22 1 22 500 5600 10000 13030 5605 7425 0.648575 0.544748 0.726952 0.249094 0.186301 0.296496 0.859016 10000
1_22 1 22 500 5700 10000 13193 5749 7444 0.628102 0.524172 0.708366 0.24641 0.189481 0.290376 0.855429 10000
1_22 1 22 500 5800 10000 13252 5798 7454 0.640048 0.53538 0.721462 0.247891 0.186869 0.295355 0.859407 10000
1_22 1 22 500 5900 10000 13262 5910 7352 0.618542 0.512197 0.704029 0.24992 0.191065 0.297231 0.864643 10000
1_22 1 22 500 6000 10000 13291 5877 7414 0.619777 0.520489 0.698482 0.246025 0.187155 0.29269 0.850594 10000
1_22 1 22 500 6100 10000 13113 5781 7332 0.623923 0.518281 0.707218 0.250278 0.190775 0.297195 0.859899 10000
1_22 1 22 500 6200 10000 13117 5629 7488 0.652454 0.554364 0.726192 0.248405 0.191145 0.291449 0.860075 10000
1_22 1 22 500 6300 10000 13138 5676 7462 0.640431 0.538063 0.718297 0.246825 0.183901 0.294689 0.861635 10000
1_22 1 22 500 6400 10000 13359 5916 7443 0.616246 0.507429 0.702739 0.248105 0.185187 0.298115 0.86315 10000
1_22 1 22 500 6500 10000 13052 5686 7366 0.642814 0.524122 0.734435 0.241873 0.176625 0.29224 0.860553 10000
1_22 1 22 500 6600 10000 13275 5881 7394 0.612223 0.505009 0.697497 0.246279 0.187222 0.293252 0.854512 10000
1_22 1 22 500 6700 10000 13259 5842 7417 0.618187 0.511438 0.702267 0.242227 0.180016 0.291228 0.857906 10000
1_22 1 22 500 6800 10000 13196 5771 7425 0.629777 0.526898 0.709738 0.254207 0.192765 0.301962 0.867101 10000
1_22 1 22 500 6900 10000 13192 5803 7389 0.62838 0.531065 0.704807 0.245034 0.180525 0.295696 0.864668 10000
1_22 1 22 500 7000 10000 13293 5928 7365 0.607373 0.505582 0.689303 0.246584 0.18414 0.296844 0.864034 10000
1_22 1 22 500 7100 10000 13193 5736 7457 0.6317 0.531903 0.708464 0.251706 0.18853 0.300302 0.866405 10000
1_22 1 22 500 7200 10000 13169 5719 7450 0.638366 0.532282 0.719801 0.244683 0.179944 0.29438 0.861607 10000
1_22 1 22 500 7300 10000 13377 5945 7432 0.614766 0.50299 0.704178 0.240697 0.17299 0.294858 0.865522 10000
1_22 1 22 500 7400 10000 13189 5683 7506 0.640854 0.536806 0.719632 0.245593 0.183521 0.292589 0.858778 10000
1_22 1 22 500 7500 10000 13156 5698 7458 0.643103 0.536259 0.724733 0.247979 0.185298 0.295869 0.86093 10000
1_22 1 22 500 7600 10000 13287 5798 7489 0.627612 0.518528 0.712065 0.246315 0.184675 0.294037 0.86366 10000
1_22 1 22 500 7700 10000 13173 5760 7413 0.626599 0.516757 0.711948 0.24585 0.183308 0.294446 0.850546 10000
1_22 1 22 500 7800 10000 13126 5641 7485 0.645359 0.553794 0.714367 0.251846 0.194834 0.294812 0.866866 10000
1_22 1 22 500 7900 10000 13190 5706 7484 0.645836 0.542412 0.72469 0.251312 0.192276 0.296323 0.864387 10000
1_22 1 22 500 8000 10000 13218 5732 7486 0.639956 0.530312 0.72391 0.249038 0.189647 0.294513 0.86598 10000
1_22 1 22 500 8100 10000 13322 5999 7323 0.616779 0.501458 0.711251 0.246745 0.182497 0.299376 0.855926 10000
1_22 1 22 500 8200 10000 13273 5865 7408 0.629107 0.526237 0.710551 0.243398 0.184327 0.290165 0.855279 10000
1_22 1 22 500 8300 10000 13195 5800 7395 0.631839 0.52292 0.717265 0.241728 0.172211 0.296251 0.865649 10000
1_22 1 22 500 8400 10000 13313 5930 7383 0.624724 0.507586 0.718809 0.247433 0.182841 0.299314 0.861447 10000
